# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.load.cache.metadata.from.file.ms,1733372866982000000,1733372926981000000,0
workspaceModel.moduleBridge.before.changed.ms,1733372866982000000,1733372926981000000,0
jps.save.global.entities.ms,1733372866982000000,1733372926981000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1733372866982000000,1733372926981000000,0
jps.project.serializers.load.ms,1733372866982000000,1733372926981000000,0
jps.global.get.libraries.ms,1733372866982000000,1733372926981000000,0
jps.library.entities.serializer.load.entities.ms,1733372866982000000,1733372926981000000,0
jps.artifact.entities.serializer.save.entities.ms,1733372866982000000,1733372926981000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1733372866982000000,1733372926981000000,0
jps.load.initial.state.ms,1733372866982000000,1733372926981000000,0
workspaceModel.global.apply.state.to.project.ms,1733372866982000000,1733372926981000000,0
workspaceModel.save.cache.to.file.ms,1733372866982000000,1733372926981000000,0
jps.facet.change.listener.process.change.events.ms,1733372866982000000,1733372926981000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1733372866982000000,1733372926981000000,0
jps.global.get.library.by.name.ms,1733372866982000000,1733372926981000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1733372866982000000,1733372926981000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1733372866982000000,1733372926981000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1733372866982000000,1733372926981000000,0
jps.module.iml.entities.serializer.load.entities.ms,1733372866982000000,1733372926981000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1733372866982000000,1733372926981000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1733372866982000000,1733372926981000000,0
jps.global.handle.before.change.events.ms,1733372866982000000,1733372926981000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1733372866982000000,1733372926981000000,0
workspaceModel.load.cache.from.file.ms,1733372866982000000,1733372926981000000,0
jps.global.get.library.ms,1733372866982000000,1733372926981000000,0
jps.reload.project.entities.ms,1733372866982000000,1733372926981000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1733372866982000000,1733372926981000000,0
jps.facet.change.listener.init.bridge.ms,1733372866982000000,1733372926981000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1733372866982000000,1733372926981000000,0
jps.module.iml.entities.serializer.save.entities.ms,1733372866982000000,1733372926981000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1733372866982000000,1733372926981000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1733372866982000000,1733372926981000000,0
jps.global.initialize.library.bridges.after.loading.ms,1733372866982000000,1733372926981000000,0
jps.global.initialize.library.bridges.ms,1733372866982000000,1733372926981000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1733372866982000000,1733372926981000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1733372866982000000,1733372926981000000,0
jps.global.handle.changed.events.ms,1733372866982000000,1733372926981000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1733372866982000000,1733372926981000000,0
workspaceModel.mutableEntityStorage.instances.count,1733372866982000000,1733372926981000000,0
jps.save.changed.project.entities.ms,1733372866982000000,1733372926981000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1733372866982000000,1733372926981000000,0
jps.load.project.to.empty.storage.ms,1733372866982000000,1733372926981000000,0
workspaceModel.global.updates.ms,1733372866982000000,1733372926981000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1733372866982000000,1733372926981000000,0
jps.app.storage.content.writer.save.component.ms,1733372866982000000,1733372926981000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1733372866982000000,1733372926981000000,0
jps.library.entities.serializer.save.entities.ms,1733372866982000000,1733372926981000000,0
workspaceModel.moduleBridge.update.option.ms,1733372866982000000,1733372926981000000,0
workspaceModel.global.updates.count,1733372866982000000,1733372926981000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1733372866982000000,1733372926981000000,0
workspaceModel.sync.entities.ms,1733372866982000000,1733372926981000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1733372866982000000,1733372926981000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1733372866982000000,1733372926981000000,0
workspaceModel.orphan.listener.update.ms,1733372866982000000,1733372926981000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1733372866982000000,1733372926981000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1733372866982000000,1733372926981000000,0
jps.storage.jps.conf.reader.load.component.ms,1733372866982000000,1733372926981000000,0
jps.apply.loaded.storage.ms,1733372866982000000,1733372926981000000,0
jps.app.storage.content.reader.load.component.ms,1733372866982000000,1733372926981000000,0
VFS.invertedFileNameIndex.requests,1733372866982000000,1733372926981000000,0
VFS.contentStorage.recordsRead,1733372866982000000,1733372926981000000,0
VFS.fileChildByName,1733372866982000000,1733372926981000000,0
VFS.contentStorage.recordsStoredSize,1733372866982000000,1733372926981000000,0
VFS.contentStorage.recordsReadDecompressed,1733372866982000000,1733372926981000000,0
FileNameCache.queries,1733372866982000000,1733372926981000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1733372866982000000,1733372926981000000,0
VFS.contentStorage.recordsDeduplicated,1733372866982000000,1733372926981000000,0
VFS.fileByIdCache.hits,1733372866982000000,1733372926981000000,0
VFS.contentStorage.recordsStoredCompressed,1733372866982000000,1733372926981000000,0
VFS.contentStorage.recordsReadSize,1733372866982000000,1733372926981000000,0
FileNameCache.totalMisses,1733372866982000000,1733372926981000000,0
VFS.fileByIdCache.misses,1733372866982000000,1733372926981000000,0
VFS.contentStorage.recordsUncompressedSize,1733372866982000000,1733372926981000000,0
VFS.contentStorage.recordsStored,1733372866982000000,1733372926981000000,0
cacheStateStorage.get.duration,1733372866982000000,1733372926981000000,0
cacheStateStorage.set.duration,1733372866982000000,1733372926981000000,0
cacheStateStorage.get.counter,1733372866982000000,1733372926981000000,1
cacheStateStorage.set.counter,1733372866982000000,1733372926981000000,0
AWTEventQueue.dispatchTimeAvgNs,1733372866982000000,1733372926981000000,50498.87572206635
WriteAction.executionsCount,1733372866982000000,1733372926981000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1733372866982000000,1733372926981000000,406
AWTEventQueue.dispatchTimeTotalNS,1733372866982000000,1733372926981000000,307486725
NonBlockingReadAction.finalizedExecutionsCount,1733372866982000000,1733372926981000000,1
NonBlockingReadAction.failedExecutionsCount,1733372866982000000,1733372926981000000,0
FlushQueue.queueSizeMax,1733372866982000000,1733372926981000000,0
FlushQueue.queueSize90P,1733372866982000000,1733372926981000000,0
NonBlockingReadAction.failedExecutionTimeUs,1733372866982000000,1733372926981000000,0
FlushQueue.queueSizeAvg,1733372866982000000,1733372926981000000,0.0
AWTEventQueue.eventsDispatched,1733372866982000000,1733372926981000000,6059
FlushQueue.executionTimeAvgNs,1733372866982000000,1733372926981000000,43325.884297520664
FlushQueue.waitingTimeMaxNs,1733372866982000000,1733372926981000000,278527
FlushQueue.waitingTime90PNs,1733372866982000000,1733372926981000000,199679
AWTEventQueue.dispatchTime90PNs,1733372866982000000,1733372926981000000,92671
AWTEventQueue.dispatchTimeMaxNs,1733372866982000000,1733372926981000000,1155071
FlushQueue.executionTime90PNs,1733372866982000000,1733372926981000000,59135
FlushQueue.executionTimeMaxNs,1733372866982000000,1733372926981000000,206847
FlushQueue.waitingTimeAvgNs,1733372866982000000,1733372926981000000,147723.63636363635
ReadAction.executionsCount,1733372866982000000,1733372926981000000,2
FlushQueue.tasksExecuted,1733372866982000000,1733372926981000000,121
JVM.totalTimeAtSafepointsMs,1733372926981000000,1733372986981000000,1
JVM.GC.collectionTimesMs,1733372926981000000,1733372986981000000,0
JVM.totalDirectByteBuffersBytes,1733372926981000000,1733372986981000000,143517298
JVM.totalSafepointCount,1733372926981000000,1733372986981000000,22
JVM.GC.collections,1733372926981000000,1733372986981000000,0
JVM.maxHeapBytes,1733372926981000000,1733372986981000000,2147483648
JVM.totalCpuTimeMs,1733372926981000000,1733372986981000000,1810
JVM.threadCount,1733372926981000000,1733372986981000000,41
JVM.newThreadsCount,1733372926981000000,1733372986981000000,3
JVM.usedNativeBytes,1733372926981000000,1733372986981000000,319909672
OS.loadAverage,1733372926981000000,1733372986981000000,0.35546875
JVM.totalBytesAllocated,1733372926981000000,1733372986981000000,19184496
JVM.totalTimeToSafepointsMs,1733372926981000000,1733372986981000000,0
JVM.maxThreadCount,1733372926981000000,1733372986981000000,128
JVM.usedHeapBytes,1733372926981000000,1733372986981000000,355989928
workspaceModel.workspaceFileIndexData.processFileSets.ms,1733372926981000000,1733372986981000000,0
workspaceModel.updates.ms,1733372926981000000,1733372986981000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1733372926981000000,1733372986981000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1733372926981000000,1733372986981000000,0
workspaceModel.cachedValue.clear.count,1733372926981000000,1733372986981000000,0
workspaceModel.update.unloaded.entities.ms,1733372926981000000,1733372986981000000,0
workspaceModel.cachedValueWithParameters.clear.count,1733372926981000000,1733372986981000000,0
workspaceModel.cachedValue.from.cache.count,1733372926981000000,1733372986981000000,0
workspaceModel.on.before.changed.ms,1733372926981000000,1733372986981000000,0
workspaceModel.pre.handlers.ms,1733372926981000000,1733372986981000000,0
workspaceModel.init.bridges.ms,1733372926981000000,1733372986981000000,0
workspaceModel.full.replace.project.model.ms,1733372926981000000,1733372986981000000,0
workspaceModel.check.recursive.update.ms,1733372926981000000,1733372986981000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1733372926981000000,1733372986981000000,0
workspaceModel.workspaceFileIndexData.init.ms,1733372926981000000,1733372986981000000,0
workspaceModel.replace.project.model.ms,1733372926981000000,1733372986981000000,0
workspaceModel.updates.precise.ms,1733372926981000000,1733372986981000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1733372926981000000,1733372986981000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1733372926981000000,1733372986981000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1733372926981000000,1733372986981000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1733372926981000000,1733372986981000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1733372926981000000,1733372986981000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1733372926981000000,1733372986981000000,0
workspaceModel.workspaceFileIndexData.instances.count,1733372926981000000,1733372986981000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1733372926981000000,1733372986981000000,0
workspaceModel.on.changed.ms,1733372926981000000,1733372986981000000,0
workspaceModel.loading.total.ms,1733372926981000000,1733372986981000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1733372926981000000,1733372986981000000,0
workspaceModel.cachedValue.total.get.count,1733372926981000000,1733372986981000000,0
workspaceModel.loading.from.cache.ms,1733372926981000000,1733372986981000000,0
workspaceModel.cachedValue.calculated.count,1733372926981000000,1733372986981000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1733372926981000000,1733372986981000000,0
workspaceModel.to.snapshot.ms,1733372926981000000,1733372986981000000,0
workspaceModel.collect.changes.ms,1733372926981000000,1733372986981000000,0
workspaceModel.initializing.ms,1733372926981000000,1733372986981000000,0
workspaceModel.updates.count,1733372926981000000,1733372986981000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1733372926981000000,1733372986981000000,27581
FilePageCacheLockFree.totalPagesRequested,1733372926981000000,1733372986981000000,0
DirectByteBufferAllocator.misses,1733372926981000000,1733372986981000000,0
FilePageCache.uncachedFileAccess,1733372926981000000,1733372986981000000,0
StorageLockContext.competingThreads.max,1733372926981000000,1733372986981000000,0
StorageLockContext.competingThreads.90P,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.totalPagesReadMs,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.totalBytesWritten,1733372926981000000,1733372986981000000,0
DirectByteBufferAllocator.reclaimed,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.totalPagesAllocated,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.heapBytesInUse,1733372926981000000,1733372986981000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1733372926981000000,1733372986981000000,0
FilePageCache.pageFastCacheHits,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.totalPagesWritten,1733372926981000000,1733372986981000000,0
FilePageCache.totalPageDisposalsUs,1733372926981000000,1733372986981000000,0
FilePageCache.pageLoads,1733372926981000000,1733372986981000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1733372926981000000,1733372986981000000,0
FilePageCache.pageHits,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.totalPagesHandedOver,1733372926981000000,1733372986981000000,0
FilePageCache.maxRegisteredFiles,1733372926981000000,1733372986981000000,250
FilePageCache.disposedBuffers,1733372926981000000,1733372986981000000,0
StreamlinedBlobStorage.recordsRelocated,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.totalPagesReclaimed,1733372926981000000,1733372986981000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.totalBytesRead,1733372926981000000,1733372986981000000,0
StreamlinedBlobStorage.recordsDeleted,1733372926981000000,1733372986981000000,0
MappedFileStorage.totalBytesMapped,1733372926981000000,1733372986981000000,202637312
FilePageCacheLockFree.housekeeperTurnsSkipped,1733372926981000000,1733372986981000000,0
StreamlinedBlobStorage.recordsAllocated,1733372926981000000,1733372986981000000,0
MappedFileStorage.storages,1733372926981000000,1733372986981000000,16
FilePageCache.capacityInBytes,1733372926981000000,1733372986981000000,503316478
MappedFileStorage.totalPagesMapped,1733372926981000000,1733372986981000000,16
StorageLockContext.competingThreads.avg,1733372926981000000,1733372986981000000,0.0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.totalBytesRequested,1733372926981000000,1733372986981000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1733372926981000000,1733372986981000000,0
FilePageCache.totalPageLoadsUs,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.totalPagesWriteMs,1733372926981000000,1733372986981000000,0
FilePageCache.maxCacheSizeInBytes,1733372926981000000,1733372986981000000,133210112
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1733372926981000000,1733372986981000000,133210112
DirectByteBufferAllocator.disposed,1733372926981000000,1733372986981000000,0
DirectByteBufferAllocator.hits,1733372926981000000,1733372986981000000,0
FilePageCacheLockFree.nativeBytesInUse,1733372926981000000,1733372986981000000,0
IndexesFlusher.totalFlushingTimeUs,1733372926981000000,1733372986981000000,78738
IndexesFlusher.totalFlushes,1733372926981000000,1733372986981000000,60
IndexesFlusher.totalContentionQuotaSpent,1733372926981000000,1733372986981000000,0
IndexesFlusher.totalFlushesRetried,1733372926981000000,1733372986981000000,0
writeAction.wait.ms,1733372926981000000,1733372986981000000,0
writeAction.count,1733372926981000000,1733372986981000000,1
writeAction.median.wait.ms,1733372926981000000,1733372986981000000,0
writeAction.max.wait.ms,1733372926981000000,1733372986981000000,191
workspaceModel.moduleManagerBridge.newModule.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1733372926981000000,1733372986981000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1733372926981000000,1733372986981000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1733372926981000000,1733372986981000000,0
jps.project.serializers.save.ms,1733372926981000000,1733372986981000000,0
jps.artifact.entities.serializer.load.entities.ms,1733372926981000000,1733372986981000000,0
workspaceModel.do.save.caches.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.entities.ms,1733372926981000000,1733372986981000000,0
jps.facet.change.listener.before.change.events.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1733372926981000000,1733372986981000000,0
workspaceModel.load.cache.metadata.from.file.ms,1733372926981000000,1733372986981000000,0
workspaceModel.moduleBridge.before.changed.ms,1733372926981000000,1733372986981000000,0
jps.save.global.entities.ms,1733372926981000000,1733372986981000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1733372926981000000,1733372986981000000,0
jps.project.serializers.load.ms,1733372926981000000,1733372986981000000,0
jps.global.get.libraries.ms,1733372926981000000,1733372986981000000,0
jps.library.entities.serializer.load.entities.ms,1733372926981000000,1733372986981000000,0
jps.artifact.entities.serializer.save.entities.ms,1733372926981000000,1733372986981000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1733372926981000000,1733372986981000000,0
jps.load.initial.state.ms,1733372926981000000,1733372986981000000,0
workspaceModel.global.apply.state.to.project.ms,1733372926981000000,1733372986981000000,0
workspaceModel.save.cache.to.file.ms,1733372926981000000,1733372986981000000,0
jps.facet.change.listener.process.change.events.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1733372926981000000,1733372986981000000,0
jps.global.get.library.by.name.ms,1733372926981000000,1733372986981000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1733372926981000000,1733372986981000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1733372926981000000,1733372986981000000,0
jps.module.iml.entities.serializer.load.entities.ms,1733372926981000000,1733372986981000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1733372926981000000,1733372986981000000,0
jps.global.handle.before.change.events.ms,1733372926981000000,1733372986981000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1733372926981000000,1733372986981000000,0
workspaceModel.load.cache.from.file.ms,1733372926981000000,1733372986981000000,0
jps.global.get.library.ms,1733372926981000000,1733372986981000000,0
jps.reload.project.entities.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1733372926981000000,1733372986981000000,0
jps.facet.change.listener.init.bridge.ms,1733372926981000000,1733372986981000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1733372926981000000,1733372986981000000,0
jps.module.iml.entities.serializer.save.entities.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1733372926981000000,1733372986981000000,0
jps.global.initialize.library.bridges.after.loading.ms,1733372926981000000,1733372986981000000,0
jps.global.initialize.library.bridges.ms,1733372926981000000,1733372986981000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1733372926981000000,1733372986981000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1733372926981000000,1733372986981000000,0
jps.global.handle.changed.events.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.instances.count,1733372926981000000,1733372986981000000,0
jps.save.changed.project.entities.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1733372926981000000,1733372986981000000,0
jps.load.project.to.empty.storage.ms,1733372926981000000,1733372986981000000,0
workspaceModel.global.updates.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1733372926981000000,1733372986981000000,0
jps.app.storage.content.writer.save.component.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1733372926981000000,1733372986981000000,0
jps.library.entities.serializer.save.entities.ms,1733372926981000000,1733372986981000000,0
workspaceModel.moduleBridge.update.option.ms,1733372926981000000,1733372986981000000,0
workspaceModel.global.updates.count,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1733372926981000000,1733372986981000000,0
workspaceModel.sync.entities.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1733372926981000000,1733372986981000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1733372926981000000,1733372986981000000,0
workspaceModel.orphan.listener.update.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1733372926981000000,1733372986981000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1733372926981000000,1733372986981000000,0
jps.storage.jps.conf.reader.load.component.ms,1733372926981000000,1733372986981000000,0
jps.apply.loaded.storage.ms,1733372926981000000,1733372986981000000,0
jps.app.storage.content.reader.load.component.ms,1733372926981000000,1733372986981000000,0
VFS.invertedFileNameIndex.requests,1733372926981000000,1733372986981000000,0
VFS.contentStorage.recordsRead,1733372926981000000,1733372986981000000,0
VFS.fileChildByName,1733372926981000000,1733372986981000000,0
VFS.contentStorage.recordsStoredSize,1733372926981000000,1733372986981000000,0
VFS.contentStorage.recordsReadDecompressed,1733372926981000000,1733372986981000000,0
FileNameCache.queries,1733372926981000000,1733372986981000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1733372926981000000,1733372986981000000,0
VFS.contentStorage.recordsDeduplicated,1733372926981000000,1733372986981000000,0
VFS.fileByIdCache.hits,1733372926981000000,1733372986981000000,0
VFS.contentStorage.recordsStoredCompressed,1733372926981000000,1733372986981000000,0
VFS.contentStorage.recordsReadSize,1733372926981000000,1733372986981000000,0
FileNameCache.totalMisses,1733372926981000000,1733372986981000000,0
VFS.fileByIdCache.misses,1733372926981000000,1733372986981000000,0
VFS.contentStorage.recordsUncompressedSize,1733372926981000000,1733372986981000000,0
VFS.contentStorage.recordsStored,1733372926981000000,1733372986981000000,0
cacheStateStorage.get.duration,1733372926981000000,1733372986981000000,0
cacheStateStorage.set.duration,1733372926981000000,1733372986981000000,0
cacheStateStorage.get.counter,1733372926981000000,1733372986981000000,0
cacheStateStorage.set.counter,1733372926981000000,1733372986981000000,0
AWTEventQueue.dispatchTimeAvgNs,1733372926981000000,1733372986981000000,37088.446707176874
WriteAction.executionsCount,1733372926981000000,1733372986981000000,1
NonBlockingReadAction.finalizedExecutionTimeUs,1733372926981000000,1733372986981000000,0
AWTEventQueue.dispatchTimeTotalNS,1733372926981000000,1733372986981000000,225886652
NonBlockingReadAction.finalizedExecutionsCount,1733372926981000000,1733372986981000000,0
NonBlockingReadAction.failedExecutionsCount,1733372926981000000,1733372986981000000,0
FlushQueue.queueSizeMax,1733372926981000000,1733372986981000000,18
FlushQueue.queueSize90P,1733372926981000000,1733372986981000000,11
NonBlockingReadAction.failedExecutionTimeUs,1733372926981000000,1733372986981000000,0
FlushQueue.queueSizeAvg,1733372926981000000,1733372986981000000,2.3934426229508197
AWTEventQueue.eventsDispatched,1733372926981000000,1733372986981000000,6089
FlushQueue.executionTimeAvgNs,1733372926981000000,1733372986981000000,89232.39344262295
FlushQueue.waitingTimeMaxNs,1733372926981000000,1733372986981000000,6291455
FlushQueue.waitingTime90PNs,1733372926981000000,1733372986981000000,2310143
AWTEventQueue.dispatchTime90PNs,1733372926981000000,1733372986981000000,60159
AWTEventQueue.dispatchTimeMaxNs,1733372926981000000,1733372986981000000,4816895
FlushQueue.executionTime90PNs,1733372926981000000,1733372986981000000,104447
FlushQueue.executionTimeMaxNs,1733372926981000000,1733372986981000000,3145727
FlushQueue.waitingTimeAvgNs,1733372926981000000,1733372986981000000,578229.1803278689
ReadAction.executionsCount,1733372926981000000,1733372986981000000,284
FlushQueue.tasksExecuted,1733372926981000000,1733372986981000000,183
JVM.totalTimeAtSafepointsMs,1733372986981000000,1733373046981000000,0
JVM.GC.collectionTimesMs,1733372986981000000,1733373046981000000,0
JVM.totalDirectByteBuffersBytes,1733372986981000000,1733373046981000000,143652070
JVM.totalSafepointCount,1733372986981000000,1733373046981000000,14
JVM.GC.collections,1733372986981000000,1733373046981000000,0
JVM.maxHeapBytes,1733372986981000000,1733373046981000000,2147483648
JVM.totalCpuTimeMs,1733372986981000000,1733373046981000000,1960
JVM.threadCount,1733372986981000000,1733373046981000000,59
JVM.newThreadsCount,1733372986981000000,1733373046981000000,18
JVM.usedNativeBytes,1733372986981000000,1733373046981000000,324037960
OS.loadAverage,1733372986981000000,1733373046981000000,0.12841796875
JVM.totalBytesAllocated,1733372986981000000,1733373046981000000,36392632
JVM.totalTimeToSafepointsMs,1733372986981000000,1733373046981000000,0
JVM.maxThreadCount,1733372986981000000,1733373046981000000,128
JVM.usedHeapBytes,1733372986981000000,1733373046981000000,393738664
workspaceModel.workspaceFileIndexData.processFileSets.ms,1733372986981000000,1733373046981000000,0
workspaceModel.updates.ms,1733372986981000000,1733373046981000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1733372986981000000,1733373046981000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1733372986981000000,1733373046981000000,0
workspaceModel.cachedValue.clear.count,1733372986981000000,1733373046981000000,0
workspaceModel.update.unloaded.entities.ms,1733372986981000000,1733373046981000000,0
workspaceModel.cachedValueWithParameters.clear.count,1733372986981000000,1733373046981000000,0
workspaceModel.cachedValue.from.cache.count,1733372986981000000,1733373046981000000,0
workspaceModel.on.before.changed.ms,1733372986981000000,1733373046981000000,0
workspaceModel.pre.handlers.ms,1733372986981000000,1733373046981000000,0
workspaceModel.init.bridges.ms,1733372986981000000,1733373046981000000,0
workspaceModel.full.replace.project.model.ms,1733372986981000000,1733373046981000000,0
workspaceModel.check.recursive.update.ms,1733372986981000000,1733373046981000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1733372986981000000,1733373046981000000,0
workspaceModel.workspaceFileIndexData.init.ms,1733372986981000000,1733373046981000000,0
workspaceModel.replace.project.model.ms,1733372986981000000,1733373046981000000,0
workspaceModel.updates.precise.ms,1733372986981000000,1733373046981000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1733372986981000000,1733373046981000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1733372986981000000,1733373046981000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1733372986981000000,1733373046981000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1733372986981000000,1733373046981000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1733372986981000000,1733373046981000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1733372986981000000,1733373046981000000,0
workspaceModel.workspaceFileIndexData.instances.count,1733372986981000000,1733373046981000000,0
