# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCache.totalPageDisposalsUs,1731045122700000000,1731045182724000000,1120
FilePageCacheLockFree.totalPagesHandedOver,1731045122700000000,1731045182724000000,0
FilePageCache.totalPageLoadsUs,1731045122700000000,1731045182724000000,660035
FilePageCacheLockFree.totalPagesWritten,1731045122700000000,1731045182724000000,0
StreamlinedBlobStorage.recordsRelocated,1731045122700000000,1731045182724000000,0
FilePageCache.pageLoads,1731045122700000000,1731045182724000000,163
FilePageCacheLockFree.totalPagesReclaimed,1731045122700000000,1731045182724000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1731045122700000000,1731045182724000000,2337866
FilePageCache.capacityInBytes,1731045122700000000,1731045182724000000,503316478
FilePageCacheLockFree.totalClosedStoragesReclaimed,1731045122700000000,1731045182724000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1731045122700000000,1731045182724000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1731045122700000000,1731045182724000000,0
StorageLockContext.competingThreads.max,1731045122700000000,1731045182724000000,0
DirectByteBufferAllocator.misses,1731045122700000000,1731045182724000000,160
FilePageCacheLockFree.heapBytesInUse,1731045122700000000,1731045182724000000,0
MappedFileStorage.totalPagesMapped,1731045122700000000,1731045182724000000,16
WriteAction.executionsCount,1731045122700000000,1731045182724000000,142
AWTEventQueue.dispatchTimeTotalNS,1731045122700000000,1731045182724000000,17266065263
FlushQueue.waitingTimeMaxNs,1731045122700000000,1731045182724000000,0
NonBlockingReadAction.finalizedExecutionsCount,1731045122700000000,1731045182724000000,1264
AWTEventQueue.dispatchTimeMaxNs,1731045122700000000,1731045182724000000,0
FlushQueue.waitingTime90PNs,1731045122700000000,1731045182724000000,0
FlushQueue.executionTimeMaxNs,1731045122700000000,1731045182724000000,0
ReadAction.executionsCount,1731045122700000000,1731045182724000000,152818
FlushQueue.tasksExecuted,1731045122700000000,1731045182724000000,0
AWTEventQueue.dispatchTime90PNs,1731045122700000000,1731045182724000000,0
FlushQueue.queueSizeAvg,1731045122700000000,1731045182724000000,0.0
FlushQueue.executionTimeAvgNs,1731045122700000000,1731045182724000000,0.0
AWTEventQueue.dispatchTimeAvgNs,1731045122700000000,1731045182724000000,0.0
FlushQueue.queueSize90P,1731045122700000000,1731045182724000000,0
FlushQueue.waitingTimeAvgNs,1731045122700000000,1731045182724000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1731045122700000000,1731045182724000000,2790966
FlushQueue.executionTime90PNs,1731045122700000000,1731045182724000000,0
FlushQueue.queueSizeMax,1731045122700000000,1731045182724000000,0
NonBlockingReadAction.failedExecutionsCount,1731045122700000000,1731045182724000000,13
AWTEventQueue.eventsDispatched,1731045122700000000,1731045182724000000,0
NonBlockingReadAction.failedExecutionTimeUs,1731045122700000000,1731045182724000000,230127
writeAction.median.wait.ms,1731045122700000000,1731045182724000000,0
writeAction.wait.ms,1731045122700000000,1731045182724000000,55
lexer.PythonStub.time.ns,1731045122700000000,1731045182724000000,42710037
lexer.PythonStub.size.bytes,1731045122700000000,1731045182724000000,89280
writeAction.max.wait.ms,1731045122700000000,1731045182724000000,13
parser.PythonStub.size.bytes,1731045122700000000,1731045182724000000,89280
lexer.Python.size.bytes,1731045122700000000,1731045182724000000,6373
parser.PythonStub.time.ns,1731045122700000000,1731045182724000000,138052781
parser.Python.time.ns,1731045122700000000,1731045182724000000,254087990
lexer.Python.time.ns,1731045122700000000,1731045182724000000,26616412
parser.Python.size.bytes,1731045122700000000,1731045182724000000,6373
writeAction.count,1731045122700000000,1731045182724000000,142
JVM.totalSafepointCount,1731045122700000000,1731045182724000000,222
JVM.totalBytesAllocated,1731045122700000000,1731045182724000000,3666700192
JVM.newThreadsCount,1731045122700000000,1731045182724000000,158
JVM.totalDirectByteBuffersBytes,1731045122700000000,1731045182724000000,176336724
JVM.usedNativeBytes,1731045122700000000,1731045182724000000,366415272
JVM.maxThreadCount,1731045122700000000,1731045182724000000,125
JVM.threadCount,1731045122700000000,1731045182724000000,124
JVM.GC.collections,1731045122700000000,1731045182724000000,54
OS.loadAverage,1731045122700000000,1731045182724000000,3.19384765625
JVM.totalTimeToSafepointsMs,1731045122700000000,1731045182724000000,1853
JVM.totalCpuTimeMs,1731045122700000000,1731045182724000000,116950
JVM.GC.collectionTimesMs,1731045122700000000,1731045182724000000,582
JVM.totalTimeAtSafepointsMs,1731045122700000000,1731045182724000000,614
JVM.maxHeapBytes,1731045122700000000,1731045182724000000,2147483648
JVM.usedHeapBytes,1731045122700000000,1731045182724000000,425618408
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1731045122700000000,1731045182724000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1731045122700000000,1731045182724000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1731045122700000000,1731045182724000000,0
workspaceModel.sync.entities.ms,1731045122700000000,1731045182724000000,0
jps.artifact.entities.serializer.save.entities.ms,1731045122700000000,1731045182724000000,0
workspaceModel.global.apply.state.to.project.ms,1731045122700000000,1731045182724000000,94
jps.project.serializers.load.ms,1731045122700000000,1731045182724000000,54
workspaceModel.delayed.project.synchronizer.sync.ms,1731045122700000000,1731045182724000000,227
workspaceModel.mutableEntityStorage.replace.by.source.ms,1731045122700000000,1731045182724000000,32
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1731045122700000000,1731045182724000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1731045122700000000,1731045182724000000,0
workspaceModel.moduleBridge.update.option.ms,1731045122700000000,1731045182724000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1731045122700000000,1731045182724000000,0
jps.facet.change.listener.process.change.events.ms,1731045122700000000,1731045182724000000,1
workspaceModel.load.cache.from.file.ms,1731045122700000000,1731045182724000000,460
workspaceModel.mutableEntityStorage.modify.entity.ms,1731045122700000000,1731045182724000000,5
workspaceModel.moduleManagerBridge.get.modules.ms,1731045122700000000,1731045182724000000,0
jps.module.iml.entities.serializer.save.entities.ms,1731045122700000000,1731045182724000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1731045122700000000,1731045182724000000,1
workspaceModel.global.updates.ms,1731045122700000000,1731045182724000000,30
workspaceModel.orphan.listener.update.ms,1731045122700000000,1731045182724000000,5
workspaceModel.mutableEntityStorage.add.entity.ms,1731045122700000000,1731045182724000000,55
jps.facet.change.listener.before.change.events.ms,1731045122700000000,1731045182724000000,0
workspaceModel.load.cache.metadata.from.file.ms,1731045122700000000,1731045182724000000,53
jps.reload.project.entities.ms,1731045122700000000,1731045182724000000,0
workspaceModel.moduleBridge.before.changed.ms,1731045122700000000,1731045182724000000,0
jps.global.get.libraries.ms,1731045122700000000,1731045182724000000,1
workspaceModel.mutableEntityStorage.to.snapshot.ms,1731045122700000000,1731045182724000000,7
jps.app.storage.content.writer.save.component.ms,1731045122700000000,1731045182724000000,23
jps.facet.change.listener.init.bridge.ms,1731045122700000000,1731045182724000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1731045122700000000,1731045182724000000,0
jps.library.entities.serializer.save.entities.ms,1731045122700000000,1731045182724000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1731045122700000000,1731045182724000000,0
jps.load.project.to.empty.storage.ms,1731045122700000000,1731045182724000000,105
workspaceModel.moduleManagerBridge.load.module.ms,1731045122700000000,1731045182724000000,0
jps.global.get.library.ms,1731045122700000000,1731045182724000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1731045122700000000,1731045182724000000,2
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1731045122700000000,1731045182724000000,0
workspaceModel.do.save.caches.ms,1731045122700000000,1731045182724000000,138
jps.global.get.library.by.name.ms,1731045122700000000,1731045182724000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1731045122700000000,1731045182724000000,39
jps.storage.jps.conf.reader.load.component.ms,1731045122700000000,1731045182724000000,14
workspaceModel.save.cache.to.file.ms,1731045122700000000,1731045182724000000,175
jps.save.global.entities.ms,1731045122700000000,1731045182724000000,91
workspaceModel.moduleManagerBridge.load.all.modules.ms,1731045122700000000,1731045182724000000,85
workspaceModel.moduleBridgeLoader.loading.modules.ms,1731045122700000000,1731045182724000000,827
workspaceModel.mutableEntityStorage.remove.entity.ms,1731045122700000000,1731045182724000000,0
jps.apply.loaded.storage.ms,1731045122700000000,1731045182724000000,116
jps.app.storage.content.reader.load.component.ms,1731045122700000000,1731045182724000000,41
workspaceModel.mutableEntityStorage.put.entity.ms,1731045122700000000,1731045182724000000,8
jps.load.initial.state.ms,1731045122700000000,1731045182724000000,165
jps.global.initialize.library.bridges.ms,1731045122700000000,1731045182724000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1731045122700000000,1731045182724000000,1
workspaceModel.mutableEntityStorage.resolve.ms,1731045122700000000,1731045182724000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1731045122700000000,1731045182724000000,0
jps.library.entities.serializer.load.entities.ms,1731045122700000000,1731045182724000000,1
workspaceModel.mutableEntityStorage.has.same.entities.ms,1731045122700000000,1731045182724000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1731045122700000000,1731045182724000000,1
jps.global.handle.changed.events.ms,1731045122700000000,1731045182724000000,0
workspaceModel.mutableEntityStorage.instances.count,1731045122700000000,1731045182724000000,27
jps.artifact.entities.serializer.load.entities.ms,1731045122700000000,1731045182724000000,0
jps.save.changed.project.entities.ms,1731045122700000000,1731045182724000000,1
workspaceModel.global.updates.count,1731045122700000000,1731045182724000000,1
jps.global.handle.before.change.events.ms,1731045122700000000,1731045182724000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1731045122700000000,1731045182724000000,0
jps.module.iml.entities.serializer.load.entities.ms,1731045122700000000,1731045182724000000,29
jps.global.initialize.library.bridges.after.loading.ms,1731045122700000000,1731045182724000000,3
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1731045122700000000,1731045182724000000,0
jps.project.serializers.save.ms,1731045122700000000,1731045182724000000,1
workspaceModel.mutableEntityStorage.entities.ms,1731045122700000000,1731045182724000000,2
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1731045122700000000,1731045182724000000,20
workspaceModel.cachedValueWithParameters.total.get.count,1731045122700000000,1731045182724000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1731045122700000000,1731045182724000000,0
workspaceModel.check.recursive.update.ms,1731045122700000000,1731045182724000000,1
workspaceModel.pre.handlers.ms,1731045122700000000,1731045182724000000,0
workspaceModel.cachedValue.clear.count,1731045122700000000,1731045182724000000,0
workspaceModel.cachedValue.calculated.count,1731045122700000000,1731045182724000000,6
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1731045122700000000,1731045182724000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1731045122700000000,1731045182724000000,0
workspaceModel.on.before.changed.ms,1731045122700000000,1731045182724000000,20
workspaceModel.updates.ms,1731045122700000000,1731045182724000000,54
workspaceModel.updates.count,1731045122700000000,1731045182724000000,3
workspaceModel.to.snapshot.ms,1731045122700000000,1731045182724000000,2
workspaceModel.workspaceFileIndexData.getPackageName.ms,1731045122700000000,1731045182724000000,0
workspaceModel.workspaceFileIndexData.instances.count,1731045122700000000,1731045182724000000,1
workspaceModel.update.unloaded.entities.ms,1731045122700000000,1731045182724000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1731045122700000000,1731045182724000000,19
workspaceModel.updates.precise.ms,1731045122700000000,1731045182724000000,18
workspaceModel.workspaceFileIndexData.markDirty.ms,1731045122700000000,1731045182724000000,0
workspaceModel.workspaceFileIndexData.init.ms,1731045122700000000,1731045182724000000,102
workspaceModel.init.bridges.ms,1731045122700000000,1731045182724000000,1
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1731045122700000000,1731045182724000000,1
workspaceModel.full.replace.project.model.ms,1731045122700000000,1731045182724000000,6
workspaceModel.cachedValue.total.get.count,1731045122700000000,1731045182724000000,14752
workspaceModel.loading.from.cache.ms,1731045122700000000,1731045182724000000,419
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1731045122700000000,1731045182724000000,731
workspaceModel.cachedValueWithParameters.calculated.count,1731045122700000000,1731045182724000000,0
workspaceModel.collect.changes.ms,1731045122700000000,1731045182724000000,0
workspaceModel.loading.total.ms,1731045122700000000,1731045182724000000,435
workspaceModel.replace.project.model.ms,1731045122700000000,1731045182724000000,0
workspaceModel.cachedValueWithParameters.clear.count,1731045122700000000,1731045182724000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1731045122700000000,1731045182724000000,143
workspaceModel.initializing.ms,1731045122700000000,1731045182724000000,1
workspaceModel.cachedValue.from.cache.count,1731045122700000000,1731045182724000000,14746
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1731045122700000000,1731045182724000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1731045122700000000,1731045182724000000,0
workspaceModel.on.changed.ms,1731045122700000000,1731045182724000000,12
sorting.items.9,1731045122700000000,1731045182724000000,33
sorting.time.9,1731045122700000000,1731045182724000000,10
sorting.items.3,1731045122700000000,1731045182724000000,82
model.time.5,1731045122700000000,1731045182724000000,8
model.items.2,1731045122700000000,1731045182724000000,64
sorting.time.16,1731045122700000000,1731045182724000000,4
sorting.items.2,1731045122700000000,1731045182724000000,64
model.items.1,1731045122700000000,1731045182724000000,112
sorting.items.6,1731045122700000000,1731045182724000000,69
model.items.16,1731045122700000000,1731045182724000000,16
sorting.time.0,1731045122700000000,1731045182724000000,44
model.items.6,1731045122700000000,1731045182724000000,69
sorting.items.0,1731045122700000000,1731045182724000000,154
reordered.by.ml,1731045122700000000,1731045182724000000,30
model.time.14,1731045122700000000,1731045182724000000,1
model.items.3,1731045122700000000,1731045182724000000,82
model.items.9,1731045122700000000,1731045182724000000,33
sorting.items.8,1731045122700000000,1731045182724000000,335
model.time.13,1731045122700000000,1731045182724000000,2
sorting.items.10,1731045122700000000,1731045182724000000,263
sorting.items.14,1731045122700000000,1731045182724000000,19
sorting.time.6,1731045122700000000,1731045182724000000,13
model.items.7,1731045122700000000,1731045182724000000,165
sorting.time.5,1731045122700000000,1731045182724000000,17
sorting.items.1,1731045122700000000,1731045182724000000,112
model.items.13,1731045122700000000,1731045182724000000,24
sorting.items.13,1731045122700000000,1731045182724000000,24
model.time.8,1731045122700000000,1731045182724000000,30
sorting.items.5,1731045122700000000,1731045182724000000,122
sorting.time.3,1731045122700000000,1731045182724000000,26
sorting.time.7,1731045122700000000,1731045182724000000,50
sorting.time.13,1731045122700000000,1731045182724000000,5
model.items.14,1731045122700000000,1731045182724000000,19
model.time.6,1731045122700000000,1731045182724000000,6
sorting.items.16,1731045122700000000,1731045182724000000,16
model.items.10,1731045122700000000,1731045182724000000,263
sorting.time.8,1731045122700000000,1731045182724000000,50
model.time.7,1731045122700000000,1731045182724000000,24
sorting.time.1,1731045122700000000,1731045182724000000,15
model.time.1,1731045122700000000,1731045182724000000,7
sorting.items.4,1731045122700000000,1731045182724000000,128
model.items.12,1731045122700000000,1731045182724000000,1
model.items.4,1731045122700000000,1731045182724000000,128
model.time.9,1731045122700000000,1731045182724000000,5
sorting.time.18,1731045122700000000,1731045182724000000,1
sorting.items.12,1731045122700000000,1731045182724000000,1
model.items.8,1731045122700000000,1731045182724000000,335
sorting.time.14,1731045122700000000,1731045182724000000,2
model.items.5,1731045122700000000,1731045182724000000,122
sorting.items.7,1731045122700000000,1731045182724000000,165
model.time.2,1731045122700000000,1731045182724000000,7
sorting.time.2,1731045122700000000,1731045182724000000,14
model.time.16,1731045122700000000,1731045182724000000,1
model.time.0,1731045122700000000,1731045182724000000,22
model.items.0,1731045122700000000,1731045182724000000,154
sorting.time.11,1731045122700000000,1731045182724000000,1
model.time.10,1731045122700000000,1731045182724000000,30
model.time.3,1731045122700000000,1731045182724000000,15
sorting.time.4,1731045122700000000,1731045182724000000,29
model.time.4,1731045122700000000,1731045182724000000,11
sorting.time.10,1731045122700000000,1731045182724000000,53
cacheStateStorage.set.counter,1731045122700000000,1731045182724000000,4
cacheStateStorage.set.duration,1731045122700000000,1731045182724000000,70
cacheStateStorage.get.duration,1731045122700000000,1731045182724000000,1578
cacheStateStorage.get.counter,1731045122700000000,1731045182724000000,144
Indexes.stubs.lookups,1731045122700000000,1731045182724000000,1961
Indexes.entries.lookupDurationMaxMs,1731045122700000000,1731045182724000000,0.0
Indexes.allKeys.lookups,1731045122700000000,1731045182724000000,0
Indexes.stubs.lookupDurationMaxMs,1731045122700000000,1731045182724000000,0.0
Indexes.stubs.lookupDurationAvgMs,1731045122700000000,1731045182724000000,0.0
Indexes.entries.lookupDuration90PMs,1731045122700000000,1731045182724000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1731045122700000000,1731045182724000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1731045122700000000,1731045182724000000,0
IndexesFlusher.totalFlushesRetried,1731045122700000000,1731045182724000000,0
Indexes.entries.lookupDurationAvgMs,1731045122700000000,1731045182724000000,0.0
IndexesFlusher.totalFlushingTimeUs,1731045122700000000,1731045182724000000,391966
Indexes.stubs.lookupDuration90PMs,1731045122700000000,1731045182724000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1731045122700000000,1731045182724000000,0.0
Indexes.entries.lookups,1731045122700000000,1731045182724000000,16
Indexes.allKeys.lookupDuration90PMs,1731045122700000000,1731045182724000000,0.0
IndexesFlusher.totalFlushes,1731045122700000000,1731045182724000000,56
VFS.contentStorage.recordsStored,1731045122700000000,1731045182724000000,0
VFS.contentStorage.recordsStoredSize,1731045122700000000,1731045182724000000,0
VFS.contentStorage.recordsStoredCompressed,1731045122700000000,1731045182724000000,0
FileNameCache.queries,1731045122700000000,1731045182724000000,605056
VFS.contentStorage.recordsUncompressedSize,1731045122700000000,1731045182724000000,0
VFS.invertedFileNameIndex.requests,1731045122700000000,1731045182724000000,0
VFS.contentStorage.recordsDeduplicated,1731045122700000000,1731045182724000000,2
VFS.fileByIdCache.hits,1731045122700000000,1731045182724000000,0
FileNameCache.totalMisses,1731045122700000000,1731045182724000000,9984
VFS.fileByIdCache.misses,1731045122700000000,1731045182724000000,6558
VFS.contentStorage.recordsRead,1731045122700000000,1731045182724000000,136
VFS.contentStorage.recordsDecompressionTimeUs,1731045122700000000,1731045182724000000,3674
VFS.contentStorage.recordsReadSize,1731045122700000000,1731045182724000000,3024702
VFS.contentStorage.recordsReadDecompressed,1731045122700000000,1731045182724000000,22
VFS.fileChildByName,1731045122700000000,1731045182724000000,91946
FilePageCache.pageLoadsAboveSizeThreshold,1731045182724000000,1731045242716000000,0
FilePageCacheLockFree.totalBytesWritten,1731045182724000000,1731045242716000000,0
MappedFileStorage.totalBytesMapped,1731045182724000000,1731045242716000000,202637312
FilePageCacheLockFree.totalNativeBytesReclaimed,1731045182724000000,1731045242716000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1731045182724000000,1731045242716000000,0
FilePageCacheLockFree.totalPagesRequested,1731045182724000000,1731045242716000000,0
MappedFileStorage.storages,1731045182724000000,1731045242716000000,16
FilePageCache.uncachedFileAccess,1731045182724000000,1731045242716000000,38
StreamlinedBlobStorage.recordsDeleted,1731045182724000000,1731045242716000000,0
FilePageCache.pageHits,1731045182724000000,1731045242716000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1731045182724000000,1731045242716000000,25220
FilePageCacheLockFree.totalNativeBytesAllocated,1731045182724000000,1731045242716000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1731045182724000000,1731045242716000000,0
FilePageCache.disposedBuffers,1731045182724000000,1731045242716000000,0
FilePageCacheLockFree.totalPagesAllocated,1731045182724000000,1731045242716000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1731045182724000000,1731045242716000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1731045182724000000,1731045242716000000,0
FilePageCacheLockFree.nativeBytesInUse,1731045182724000000,1731045242716000000,0
DirectByteBufferAllocator.hits,1731045182724000000,1731045242716000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1731045182724000000,1731045242716000000,0
FilePageCache.pageFastCacheHits,1731045182724000000,1731045242716000000,38766
StorageLockContext.competingThreads.avg,1731045182724000000,1731045242716000000,0.0
FilePageCache.maxRegisteredFiles,1731045182724000000,1731045242716000000,250
DirectByteBufferAllocator.reclaimed,1731045182724000000,1731045242716000000,0
FilePageCacheLockFree.totalPagesWriteMs,1731045182724000000,1731045242716000000,0
FilePageCacheLockFree.totalBytesRequested,1731045182724000000,1731045242716000000,0
FilePageCacheLockFree.totalBytesRead,1731045182724000000,1731045242716000000,0
StreamlinedBlobStorage.recordsAllocated,1731045182724000000,1731045242716000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1731045182724000000,1731045242716000000,0
StorageLockContext.competingThreads.90P,1731045182724000000,1731045242716000000,0
FilePageCacheLockFree.totalPagesReadMs,1731045182724000000,1731045242716000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1731045182724000000,1731045242716000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1731045182724000000,1731045242716000000,164659200
DirectByteBufferAllocator.disposed,1731045182724000000,1731045242716000000,0
FilePageCache.maxCacheSizeInBytes,1731045182724000000,1731045242716000000,164659200
FilePageCacheLockFree.housekeeperTimeSpentMs,1731045182724000000,1731045242716000000,0
FilePageCache.totalPageDisposalsUs,1731045182724000000,1731045242716000000,4
FilePageCacheLockFree.totalPagesHandedOver,1731045182724000000,1731045242716000000,0
FilePageCache.totalPageLoadsUs,1731045182724000000,1731045242716000000,4781
FilePageCacheLockFree.totalPagesWritten,1731045182724000000,1731045242716000000,0
StreamlinedBlobStorage.recordsRelocated,1731045182724000000,1731045242716000000,0
FilePageCache.pageLoads,1731045182724000000,1731045242716000000,1
FilePageCacheLockFree.totalPagesReclaimed,1731045182724000000,1731045242716000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1731045182724000000,1731045242716000000,0
FilePageCache.capacityInBytes,1731045182724000000,1731045242716000000,503316478
FilePageCacheLockFree.totalClosedStoragesReclaimed,1731045182724000000,1731045242716000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1731045182724000000,1731045242716000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1731045182724000000,1731045242716000000,0
StorageLockContext.competingThreads.max,1731045182724000000,1731045242716000000,0
DirectByteBufferAllocator.misses,1731045182724000000,1731045242716000000,1
FilePageCacheLockFree.heapBytesInUse,1731045182724000000,1731045242716000000,0
MappedFileStorage.totalPagesMapped,1731045182724000000,1731045242716000000,16
WriteAction.executionsCount,1731045182724000000,1731045242716000000,358
AWTEventQueue.dispatchTimeTotalNS,1731045182724000000,1731045242716000000,7721045200
FlushQueue.waitingTimeMaxNs,1731045182724000000,1731045242716000000,0
NonBlockingReadAction.finalizedExecutionsCount,1731045182724000000,1731045242716000000,2073
AWTEventQueue.dispatchTimeMaxNs,1731045182724000000,1731045242716000000,0
FlushQueue.waitingTime90PNs,1731045182724000000,1731045242716000000,0
FlushQueue.executionTimeMaxNs,1731045182724000000,1731045242716000000,0
ReadAction.executionsCount,1731045182724000000,1731045242716000000,215015
FlushQueue.tasksExecuted,1731045182724000000,1731045242716000000,0
AWTEventQueue.dispatchTime90PNs,1731045182724000000,1731045242716000000,0
FlushQueue.queueSizeAvg,1731045182724000000,1731045242716000000,0.0
FlushQueue.executionTimeAvgNs,1731045182724000000,1731045242716000000,0.0
AWTEventQueue.dispatchTimeAvgNs,1731045182724000000,1731045242716000000,0.0
FlushQueue.queueSize90P,1731045182724000000,1731045242716000000,0
FlushQueue.waitingTimeAvgNs,1731045182724000000,1731045242716000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1731045182724000000,1731045242716000000,1920624
FlushQueue.executionTime90PNs,1731045182724000000,1731045242716000000,0
FlushQueue.queueSizeMax,1731045182724000000,1731045242716000000,0
NonBlockingReadAction.failedExecutionsCount,1731045182724000000,1731045242716000000,10
AWTEventQueue.eventsDispatched,1731045182724000000,1731045242716000000,0
NonBlockingReadAction.failedExecutionTimeUs,1731045182724000000,1731045242716000000,53228
writeAction.median.wait.ms,1731045182724000000,1731045242716000000,0
writeAction.wait.ms,1731045182724000000,1731045242716000000,20
writeAction.max.wait.ms,1731045182724000000,1731045242716000000,13
