# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.workspaceFileIndexData.processFileSets.ms,1729571239235000000,1729571293347000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1729571239235000000,1729571293347000000,0
workspaceModel.pre.handlers.ms,1729571239235000000,1729571293347000000,1
workspaceModel.updates.precise.ms,1729571239235000000,1729571293347000000,24
workspaceModel.entityStorageSnapshotImpl.instances.count,1729571239235000000,1729571293347000000,21
workspaceModel.init.bridges.ms,1729571239235000000,1729571293347000000,3
workspaceModel.full.replace.project.model.ms,1729571239235000000,1729571293347000000,0
workspaceModel.workspaceFileIndexData.init.ms,1729571239235000000,1729571293347000000,45
workspaceModel.updates.ms,1729571239235000000,1729571293347000000,74
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1729571239235000000,1729571293347000000,80
workspaceModel.workspaceFileIndexData.instances.count,1729571239235000000,1729571293347000000,2
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1729571239235000000,1729571293347000000,1
workspaceModel.loading.from.cache.ms,1729571239235000000,1729571293347000000,396
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1729571239235000000,1729571293347000000,1491
workspaceModel.initializing.ms,1729571239235000000,1729571293347000000,3
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1729571239235000000,1729571293347000000,0
workspaceModel.replace.project.model.ms,1729571239235000000,1729571293347000000,0
workspaceModel.cachedValue.calculated.count,1729571239235000000,1729571293347000000,10
workspaceModel.cachedValueWithParameters.calculated.count,1729571239235000000,1729571293347000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1729571239235000000,1729571293347000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1729571239235000000,1729571293347000000,0
workspaceModel.update.unloaded.entities.ms,1729571239235000000,1729571293347000000,0
workspaceModel.cachedValue.clear.count,1729571239235000000,1729571293347000000,3
workspaceModel.on.changed.ms,1729571239235000000,1729571293347000000,12
workspaceModel.to.snapshot.ms,1729571239235000000,1729571293347000000,0
workspaceModel.updates.count,1729571239235000000,1729571293347000000,5
workspaceModel.on.before.changed.ms,1729571239235000000,1729571293347000000,28
workspaceModel.cachedValue.total.get.count,1729571239235000000,1729571293347000000,517
workspaceModel.collect.changes.ms,1729571239235000000,1729571293347000000,0
workspaceModel.cachedValue.from.cache.count,1729571239235000000,1729571293347000000,507
workspaceModel.workspaceFileIndexData.getPackageName.ms,1729571239235000000,1729571293347000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1729571239235000000,1729571293347000000,0
workspaceModel.check.recursive.update.ms,1729571239235000000,1729571293347000000,1
workspaceModel.cachedValueWithParameters.clear.count,1729571239235000000,1729571293347000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1729571239235000000,1729571293347000000,0
workspaceModel.loading.total.ms,1729571239235000000,1729571293347000000,422
NonBlockingReadAction.failedExecutionsCount,1729571239235000000,1729571293347000000,6
NonBlockingReadAction.failedExecutionTimeUs,1729571239235000000,1729571293347000000,1861939
NonBlockingReadAction.finalizedExecutionsCount,1729571239235000000,1729571293347000000,125
NonBlockingReadAction.finalizedExecutionTimeUs,1729571239235000000,1729571293347000000,10026639
AWTEventQueue.dispatchTimeTotalNS,1729571239235000000,1729571293347000000,12254831444
