# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
Indexes.stubs.lookupDurationAvgMs,1729571040155000000,1729571100154000000,1.1732283464566928
Indexes.allKeys.lookupDuration90PMs,1729571040155000000,1729571100154000000,0.0
Indexes.stubs.lookupDuration90PMs,1729571040155000000,1729571100154000000,3.0
IndexesFlusher.totalFlushes,1729571040155000000,1729571100154000000,59
StorageLockContext.competingThreads.max,1729571040155000000,1729571100154000000,0
FilePageCache.pageHits,1729571040155000000,1729571100154000000,1
FilePageCacheLockFree.totalPagesHandedOver,1729571040155000000,1729571100154000000,0
DirectByteBufferAllocator.disposed,1729571040155000000,1729571100154000000,0
StreamlinedBlobStorage.recordsRelocated,1729571040155000000,1729571100154000000,0
FilePageCacheLockFree.totalPagesWritten,1729571040155000000,1729571100154000000,0
FilePageCache.maxCacheSizeInBytes,1729571040155000000,1729571100154000000,167927808
StreamlinedBlobStorage.recordsAllocated,1729571040155000000,1729571100154000000,0
FilePageCache.disposedBuffers,1729571040155000000,1729571100154000000,0
MappedFileStorage.totalBytesMapped,1729571040155000000,1729571100154000000,198443008
FilePageCache.capacityInBytes,1729571040155000000,1729571100154000000,503316478
FilePageCacheLockFree.housekeeperTimeSpentMs,1729571040155000000,1729571100154000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1729571040155000000,1729571100154000000,0
FilePageCacheLockFree.totalBytesRequested,1729571040155000000,1729571100154000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1729571040155000000,1729571100154000000,0
FilePageCacheLockFree.totalPagesReadMs,1729571040155000000,1729571100154000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1729571040155000000,1729571100154000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1729571040155000000,1729571100154000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1729571040155000000,1729571100154000000,0
FilePageCache.pageLoads,1729571040155000000,1729571100154000000,17
FilePageCacheLockFree.totalPagesAllocated,1729571040155000000,1729571100154000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1729571040155000000,1729571100154000000,0
StreamlinedBlobStorage.recordsDeleted,1729571040155000000,1729571100154000000,0
StorageLockContext.competingThreads.90P,1729571040155000000,1729571100154000000,0
FilePageCacheLockFree.totalPagesReclaimed,1729571040155000000,1729571100154000000,0
StorageLockContext.competingThreads.avg,1729571040155000000,1729571100154000000,0.0
MappedFileStorage.storages,1729571040155000000,1729571100154000000,15
FilePageCacheLockFree.totalBytesWritten,1729571040155000000,1729571100154000000,0
MappedFileStorage.totalPagesMapped,1729571040155000000,1729571100154000000,15
FilePageCache.pageFastCacheHits,1729571040155000000,1729571100154000000,2397
FilePageCacheLockFree.heapBytesInUse,1729571040155000000,1729571100154000000,0
DirectByteBufferAllocator.misses,1729571040155000000,1729571100154000000,17
FilePageCacheLockFree.totalNativeBytesAllocated,1729571040155000000,1729571100154000000,0
FilePageCacheLockFree.nativeBytesInUse,1729571040155000000,1729571100154000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1729571040155000000,1729571100154000000,167927808
FilePageCacheLockFree.totalNativeBytesReclaimed,1729571040155000000,1729571100154000000,0
FilePageCache.maxRegisteredFiles,1729571040155000000,1729571100154000000,250
DirectByteBufferAllocator.reclaimed,1729571040155000000,1729571100154000000,0
DirectByteBufferAllocator.hits,1729571040155000000,1729571100154000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1729571040155000000,1729571100154000000,0
FilePageCacheLockFree.totalPagesRequested,1729571040155000000,1729571100154000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1729571040155000000,1729571100154000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1729571040155000000,1729571100154000000,0
FilePageCache.totalPageDisposalsUs,1729571040155000000,1729571100154000000,71
FilePageCacheLockFree.totalHeapBytesReclaimed,1729571040155000000,1729571100154000000,0
FilePageCache.totalPageLoadsUs,1729571040155000000,1729571100154000000,40193
FilePageCacheLockFree.totalHeapBytesAllocated,1729571040155000000,1729571100154000000,0
FilePageCache.uncachedFileAccess,1729571040155000000,1729571100154000000,44
FilePageCacheLockFree.totalBytesRead,1729571040155000000,1729571100154000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1729571040155000000,1729571100154000000,27936
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1729571040155000000,1729571100154000000,1
FilePageCacheLockFree.totalPagesWriteMs,1729571040155000000,1729571100154000000,0
workspaceModel.cachedValue.total.get.count,1729571040155000000,1729571100154000000,15087
workspaceModel.replace.project.model.ms,1729571040155000000,1729571100154000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1729571040155000000,1729571100154000000,0
workspaceModel.cachedValueWithParameters.clear.count,1729571040155000000,1729571100154000000,0
workspaceModel.update.unloaded.entities.ms,1729571040155000000,1729571100154000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1729571040155000000,1729571100154000000,0
workspaceModel.to.snapshot.ms,1729571040155000000,1729571100154000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1729571040155000000,1729571100154000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1729571040155000000,1729571100154000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1729571040155000000,1729571100154000000,5
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1729571040155000000,1729571100154000000,0
workspaceModel.updates.precise.ms,1729571040155000000,1729571100154000000,0
workspaceModel.updates.count,1729571040155000000,1729571100154000000,0
workspaceModel.cachedValue.calculated.count,1729571040155000000,1729571100154000000,0
workspaceModel.on.changed.ms,1729571040155000000,1729571100154000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1729571040155000000,1729571100154000000,39
workspaceModel.init.bridges.ms,1729571040155000000,1729571100154000000,0
workspaceModel.check.recursive.update.ms,1729571040155000000,1729571100154000000,0
workspaceModel.updates.ms,1729571040155000000,1729571100154000000,0
workspaceModel.workspaceFileIndexData.instances.count,1729571040155000000,1729571100154000000,0
workspaceModel.full.replace.project.model.ms,1729571040155000000,1729571100154000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1729571040155000000,1729571100154000000,0
workspaceModel.loading.total.ms,1729571040155000000,1729571100154000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1729571040155000000,1729571100154000000,0
workspaceModel.workspaceFileIndexData.init.ms,1729571040155000000,1729571100154000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1729571040155000000,1729571100154000000,0
workspaceModel.cachedValue.from.cache.count,1729571040155000000,1729571100154000000,15087
workspaceModel.cachedValue.clear.count,1729571040155000000,1729571100154000000,0
workspaceModel.on.before.changed.ms,1729571040155000000,1729571100154000000,0
workspaceModel.loading.from.cache.ms,1729571040155000000,1729571100154000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1729571040155000000,1729571100154000000,0
workspaceModel.initializing.ms,1729571040155000000,1729571100154000000,0
workspaceModel.pre.handlers.ms,1729571040155000000,1729571100154000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1729571040155000000,1729571100154000000,0
workspaceModel.cachedValueWithParameters.calculated.count,1729571040155000000,1729571100154000000,0
workspaceModel.collect.changes.ms,1729571040155000000,1729571100154000000,0
parser.PythonStub.time.ns,1729571040155000000,1729571100154000000,84635430
parser.Python.time.ns,1729571040155000000,1729571100154000000,36984569
lexer.Python.size.bytes,1729571040155000000,1729571100154000000,6732
lexer.PythonStub.time.ns,1729571040155000000,1729571100154000000,16818046
writeAction.count,1729571040155000000,1729571100154000000,151
writeAction.median.wait.ms,1729571040155000000,1729571100154000000,100
parser.Python.size.bytes,1729571040155000000,1729571100154000000,6732
lexer.PythonStub.size.bytes,1729571040155000000,1729571100154000000,160078
parser.PythonStub.size.bytes,1729571040155000000,1729571100154000000,160078
writeAction.max.wait.ms,1729571040155000000,1729571100154000000,28
lexer.Python.time.ns,1729571040155000000,1729571100154000000,9407199
writeAction.wait.ms,1729571040155000000,1729571100154000000,27
FlushQueue.waitingTime90PNs,1729571040155000000,1729571100154000000,3342335
FlushQueue.waitingTimeMaxNs,1729571040155000000,1729571100154000000,209715199
FlushQueue.tasksExecuted,1729571040155000000,1729571100154000000,7034
AWTEventQueue.dispatchTimeMaxNs,1729571040155000000,1729571100154000000,261095423
FlushQueue.queueSize90P,1729571040155000000,1729571100154000000,8
FlushQueue.queueSizeAvg,1729571040155000000,1729571100154000000,3.0588569803810066
AWTEventQueue.dispatchTime90PNs,1729571040155000000,1729571100154000000,1949695
FlushQueue.executionTimeMaxNs,1729571040155000000,1729571100154000000,255852543
NonBlockingReadAction.finalizedExecutionsCount,1729571040155000000,1729571100154000000,345
FlushQueue.executionTimeAvgNs,1729571040155000000,1729571100154000000,271909.06212681264
ReadAction.executionsCount,1729571040155000000,1729571100154000000,54380
FlushQueue.waitingTimeAvgNs,1729571040155000000,1729571100154000000,2616543.3562695477
AWTEventQueue.dispatchTimeTotalNS,1729571040155000000,1729571100154000000,5069752548
AWTEventQueue.eventsDispatched,1729571040155000000,1729571100154000000,4827
NonBlockingReadAction.failedExecutionTimeUs,1729571040155000000,1729571100154000000,53495
NonBlockingReadAction.failedExecutionsCount,1729571040155000000,1729571100154000000,2
WriteAction.executionsCount,1729571040155000000,1729571100154000000,151
FlushQueue.queueSizeMax,1729571040155000000,1729571100154000000,53
NonBlockingReadAction.finalizedExecutionTimeUs,1729571040155000000,1729571100154000000,1174800
FlushQueue.executionTime90PNs,1729571040155000000,1729571100154000000,301055
AWTEventQueue.dispatchTimeAvgNs,1729571040155000000,1729571100154000000,1049878.7719080173
JVM.maxThreadCount,1729571040155000000,1729571100154000000,123
JVM.GC.collections,1729571040155000000,1729571100154000000,6
JVM.usedHeapBytes,1729571040155000000,1729571100154000000,458746560
JVM.usedNativeBytes,1729571040155000000,1729571100154000000,397702808
JVM.totalTimeToSafepointsMs,1729571040155000000,1729571100154000000,3
OS.loadAverage,1729571040155000000,1729571100154000000,1.73193359375
JVM.GC.collectionTimesMs,1729571040155000000,1729571100154000000,129
JVM.totalBytesAllocated,1729571040155000000,1729571100154000000,659156984
JVM.totalCpuTimeMs,1729571040155000000,1729571100154000000,33740
JVM.maxHeapBytes,1729571040155000000,1729571100154000000,2147483648
JVM.totalDirectByteBuffersBytes,1729571040155000000,1729571100154000000,169058657
JVM.threadCount,1729571040155000000,1729571100154000000,55
JVM.totalTimeAtSafepointsMs,1729571040155000000,1729571100154000000,136
JVM.newThreadsCount,1729571040155000000,1729571100154000000,12
JVM.totalSafepointCount,1729571040155000000,1729571100154000000,83
jps.global.initialize.library.bridges.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1729571100154000000,1729571160154000000,0
jps.global.get.libraries.ms,1729571100154000000,1729571160154000000,0
jps.module.dependency.index.workspace.model.listener.on.changed.ms,1729571100154000000,1729571160154000000,0
jps.modifiable.module.model.bridge.load.module.ms,1729571100154000000,1729571160154000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1729571100154000000,1729571160154000000,0
jps.reload.project.entities.ms,1729571100154000000,1729571160154000000,0
jps.facet.change.listener.init.bridge.ms,1729571100154000000,1729571160154000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1729571100154000000,1729571160154000000,0
jps.global.get.library.by.name.ms,1729571100154000000,1729571160154000000,0
jps.apply.loaded.storage.ms,1729571100154000000,1729571160154000000,0
jps.app.storage.content.writer.save.component.ms,1729571100154000000,1729571160154000000,5
workspaceModel.moduleManagerBridge.build.module.graph.ms,1729571100154000000,1729571160154000000,0
jps.storage.jps.conf.reader.load.component.ms,1729571100154000000,1729571160154000000,0
jps.modifiable.module.model.bridge.new.module.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1729571100154000000,1729571160154000000,0
jps.save.changed.project.entities.ms,1729571100154000000,1729571160154000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1729571100154000000,1729571160154000000,0
jps.artifact.entities.serializer.load.entities.ms,1729571100154000000,1729571160154000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1729571100154000000,1729571160154000000,0
workspaceModel.moduleBridge.update.option.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewParent.ms,1729571100154000000,1729571160154000000,0
jps.module.iml.entities.serializer.save.entities.ms,1729571100154000000,1729571160154000000,0
jps.load.initial.state.ms,1729571100154000000,1729571160154000000,0
jps.project.serializers.save.ms,1729571100154000000,1729571160154000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1729571100154000000,1729571160154000000,0
workspaceModel.global.updates.count,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.instances.count,1729571100154000000,1729571160154000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1729571100154000000,1729571160154000000,0
jps.library.entities.serializer.load.entities.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1729571100154000000,1729571160154000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedParent.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForRemovedChild.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1729571100154000000,1729571160154000000,0
jps.modifiable.module.model.bridge.disposing.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1729571100154000000,1729571160154000000,0
jps.project.serializers.load.ms,1729571100154000000,1729571160154000000,0
jps.library.entities.serializer.save.entities.ms,1729571100154000000,1729571160154000000,0
workspaceModel.do.save.caches.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1729571100154000000,1729571160154000000,0
jps.global.get.library.ms,1729571100154000000,1729571160154000000,0
jps.modifiable.module.model.bridge.renaming.ms,1729571100154000000,1729571160154000000,0
workspaceModel.orphan.listener.update.ms,1729571100154000000,1729571160154000000,0
workspaceModel.global.apply.state.to.project.ms,1729571100154000000,1729571160154000000,0
jps.module.iml.entities.serializer.load.entities.ms,1729571100154000000,1729571160154000000,0
jps.artifact.entities.serializer.save.entities.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1729571100154000000,1729571160154000000,0
workspaceModel.save.cache.to.file.ms,1729571100154000000,1729571160154000000,0
jps.facet.change.listener.process.change.events.ms,1729571100154000000,1729571160154000000,0
workspaceModel.load.cache.metadata.from.file.ms,1729571100154000000,1729571160154000000,0
workspaceModel.load.cache.from.file.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1729571100154000000,1729571160154000000,0
workspaceModel.sync.entities.ms,1729571100154000000,1729571160154000000,0
workspaceModel.global.updates.ms,1729571100154000000,1729571160154000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1729571100154000000,1729571160154000000,0
jps.save.global.entities.ms,1729571100154000000,1729571160154000000,9
workspaceModel.moduleManagerBridge.load.module.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1729571100154000000,1729571160154000000,0
jps.load.project.to.empty.storage.ms,1729571100154000000,1729571160154000000,0
jps.global.initialize.library.bridges.after.loading.ms,1729571100154000000,1729571160154000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1729571100154000000,1729571160154000000,0
jps.global.handle.changed.events.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.entities.ms,1729571100154000000,1729571160154000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.changeLog.addReplaceEventForNewChild.ms,1729571100154000000,1729571160154000000,0
workspaceModel.moduleBridge.before.changed.ms,1729571100154000000,1729571160154000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1729571100154000000,1729571160154000000,0
jps.global.handle.before.change.events.ms,1729571100154000000,1729571160154000000,0
jps.app.storage.content.reader.load.component.ms,1729571100154000000,1729571160154000000,0
jps.facet.change.listener.before.change.events.ms,1729571100154000000,1729571160154000000,0
VFS.contentStorage.recordsStoredSize,1729571100154000000,1729571160154000000,90
VFS.fileChildByName,1729571100154000000,1729571160154000000,12282
VFS.contentStorage.recordsReadDecompressed,1729571100154000000,1729571160154000000,0
VFS.fileByIdCache.hits,1729571100154000000,1729571160154000000,0
VFS.contentStorage.recordsUncompressedSize,1729571100154000000,1729571160154000000,90
VFS.contentStorage.recordsStored,1729571100154000000,1729571160154000000,1
VFS.contentStorage.recordsReadSize,1729571100154000000,1729571160154000000,360
VFS.fileByIdCache.misses,1729571100154000000,1729571160154000000,274
VFS.contentStorage.recordsStoredCompressed,1729571100154000000,1729571160154000000,0
VFS.contentStorage.recordsDecompressionTimeUs,1729571100154000000,1729571160154000000,0
VFS.invertedFileNameIndex.requests,1729571100154000000,1729571160154000000,0
FileNameCache.totalMisses,1729571100154000000,1729571160154000000,0
FileNameCache.queries,1729571100154000000,1729571160154000000,767616
VFS.contentStorage.recordsDeduplicated,1729571100154000000,1729571160154000000,0
VFS.contentStorage.recordsRead,1729571100154000000,1729571160154000000,41
sorting.time.3,1729571100154000000,1729571160154000000,5
sorting.time.2,1729571100154000000,1729571160154000000,10
model.time.3,1729571100154000000,1729571160154000000,1
model.items.0,1729571100154000000,1729571160154000000,39
model.time.5,1729571100154000000,1729571160154000000,1
sorting.time.5,1729571100154000000,1729571160154000000,3
model.items.4,1729571100154000000,1729571160154000000,3
sorting.items.3,1729571100154000000,1729571160154000000,19
model.items.2,1729571100154000000,1729571160154000000,25
reordered.by.ml,1729571100154000000,1729571160154000000,15
sorting.items.4,1729571100154000000,1729571160154000000,3
model.items.3,1729571100154000000,1729571160154000000,19
sorting.time.0,1729571100154000000,1729571160154000000,14
sorting.items.0,1729571100154000000,1729571160154000000,39
model.time.0,1729571100154000000,1729571160154000000,6
model.items.1,1729571100154000000,1729571160154000000,25
sorting.time.7,1729571100154000000,1729571160154000000,3
sorting.items.6,1729571100154000000,1729571160154000000,10
model.time.1,1729571100154000000,1729571160154000000,6
sorting.time.1,1729571100154000000,1729571160154000000,11
sorting.items.2,1729571100154000000,1729571160154000000,25
sorting.time.6,1729571100154000000,1729571160154000000,3
model.items.5,1729571100154000000,1729571160154000000,9
sorting.items.7,1729571100154000000,1729571160154000000,13
sorting.items.5,1729571100154000000,1729571160154000000,9
model.time.6,1729571100154000000,1729571160154000000,1
model.time.7,1729571100154000000,1729571160154000000,1
sorting.items.1,1729571100154000000,1729571160154000000,25
model.items.6,1729571100154000000,1729571160154000000,10
model.items.7,1729571100154000000,1729571160154000000,13
model.time.2,1729571100154000000,1729571160154000000,5
sorting.time.4,1729571100154000000,1729571160154000000,2
cacheStateStorage.set.duration,1729571100154000000,1729571160154000000,0
cacheStateStorage.get.duration,1729571100154000000,1729571160154000000,0
cacheStateStorage.set.counter,1729571100154000000,1729571160154000000,0
cacheStateStorage.get.counter,1729571100154000000,1729571160154000000,0
Indexes.stubs.lookupDurationMaxMs,1729571100154000000,1729571160154000000,38.0
Indexes.stubs.lookups,1729571100154000000,1729571160154000000,177
Indexes.allKeys.lookupDurationAvgMs,1729571100154000000,1729571160154000000,0.0
Indexes.entries.lookupDurationMaxMs,1729571100154000000,1729571160154000000,8.0
Indexes.entries.lookupDuration90PMs,1729571100154000000,1729571160154000000,2.0
Indexes.allKeys.lookupDurationMaxMs,1729571100154000000,1729571160154000000,0.0
Indexes.allKeys.lookups,1729571100154000000,1729571160154000000,0
IndexesFlusher.totalFlushesRetried,1729571100154000000,1729571160154000000,0
IndexesFlusher.totalFlushingTimeUs,1729571100154000000,1729571160154000000,252641
IndexesFlusher.totalContentionQuotaSpent,1729571100154000000,1729571160154000000,0
Indexes.entries.lookupDurationAvgMs,1729571100154000000,1729571160154000000,0.7368421052631579
Indexes.entries.lookups,1729571100154000000,1729571160154000000,57
Indexes.stubs.lookupDurationAvgMs,1729571100154000000,1729571160154000000,0.768361581920904
Indexes.allKeys.lookupDuration90PMs,1729571100154000000,1729571160154000000,0.0
Indexes.stubs.lookupDuration90PMs,1729571100154000000,1729571160154000000,2.0
IndexesFlusher.totalFlushes,1729571100154000000,1729571160154000000,60
StorageLockContext.competingThreads.max,1729571100154000000,1729571160154000000,1
FilePageCache.pageHits,1729571100154000000,1729571160154000000,0
FilePageCacheLockFree.totalPagesHandedOver,1729571100154000000,1729571160154000000,0
DirectByteBufferAllocator.disposed,1729571100154000000,1729571160154000000,0
StreamlinedBlobStorage.recordsRelocated,1729571100154000000,1729571160154000000,0
FilePageCacheLockFree.totalPagesWritten,1729571100154000000,1729571160154000000,0
FilePageCache.maxCacheSizeInBytes,1729571100154000000,1729571160154000000,167927808
StreamlinedBlobStorage.recordsAllocated,1729571100154000000,1729571160154000000,0
FilePageCache.disposedBuffers,1729571100154000000,1729571160154000000,0
MappedFileStorage.totalBytesMapped,1729571100154000000,1729571160154000000,198443008
FilePageCache.capacityInBytes,1729571100154000000,1729571160154000000,503316478
FilePageCacheLockFree.housekeeperTimeSpentMs,1729571100154000000,1729571160154000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1729571100154000000,1729571160154000000,0
FilePageCacheLockFree.totalBytesRequested,1729571100154000000,1729571160154000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1729571100154000000,1729571160154000000,0
FilePageCacheLockFree.totalPagesReadMs,1729571100154000000,1729571160154000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1729571100154000000,1729571160154000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1729571100154000000,1729571160154000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1729571100154000000,1729571160154000000,0
FilePageCache.pageLoads,1729571100154000000,1729571160154000000,0
FilePageCacheLockFree.totalPagesAllocated,1729571100154000000,1729571160154000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1729571100154000000,1729571160154000000,0
StreamlinedBlobStorage.recordsDeleted,1729571100154000000,1729571160154000000,0
StorageLockContext.competingThreads.90P,1729571100154000000,1729571160154000000,0
FilePageCacheLockFree.totalPagesReclaimed,1729571100154000000,1729571160154000000,0
StorageLockContext.competingThreads.avg,1729571100154000000,1729571160154000000,0.008333333333333333
MappedFileStorage.storages,1729571100154000000,1729571160154000000,15
FilePageCacheLockFree.totalBytesWritten,1729571100154000000,1729571160154000000,0
MappedFileStorage.totalPagesMapped,1729571100154000000,1729571160154000000,15
FilePageCache.pageFastCacheHits,1729571100154000000,1729571160154000000,4117
FilePageCacheLockFree.heapBytesInUse,1729571100154000000,1729571160154000000,0
DirectByteBufferAllocator.misses,1729571100154000000,1729571160154000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1729571100154000000,1729571160154000000,0
FilePageCacheLockFree.nativeBytesInUse,1729571100154000000,1729571160154000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1729571100154000000,1729571160154000000,167927808
FilePageCacheLockFree.totalNativeBytesReclaimed,1729571100154000000,1729571160154000000,0
FilePageCache.maxRegisteredFiles,1729571100154000000,1729571160154000000,250
DirectByteBufferAllocator.reclaimed,1729571100154000000,1729571160154000000,0
DirectByteBufferAllocator.hits,1729571100154000000,1729571160154000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1729571100154000000,1729571160154000000,0
FilePageCacheLockFree.totalPagesRequested,1729571100154000000,1729571160154000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1729571100154000000,1729571160154000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1729571100154000000,1729571160154000000,0
FilePageCache.totalPageDisposalsUs,1729571100154000000,1729571160154000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1729571100154000000,1729571160154000000,0
FilePageCache.totalPageLoadsUs,1729571100154000000,1729571160154000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1729571100154000000,1729571160154000000,0
FilePageCache.uncachedFileAccess,1729571100154000000,1729571160154000000,23
FilePageCacheLockFree.totalBytesRead,1729571100154000000,1729571160154000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1729571100154000000,1729571160154000000,27936
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1729571100154000000,1729571160154000000,0
FilePageCacheLockFree.totalPagesWriteMs,1729571100154000000,1729571160154000000,0
workspaceModel.cachedValue.total.get.count,1729571100154000000,1729571160154000000,20363
workspaceModel.replace.project.model.ms,1729571100154000000,1729571160154000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1729571100154000000,1729571160154000000,0
workspaceModel.cachedValueWithParameters.clear.count,1729571100154000000,1729571160154000000,0
workspaceModel.update.unloaded.entities.ms,1729571100154000000,1729571160154000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1729571100154000000,1729571160154000000,0
workspaceModel.to.snapshot.ms,1729571100154000000,1729571160154000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1729571100154000000,1729571160154000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1729571100154000000,1729571160154000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1729571100154000000,1729571160154000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1729571100154000000,1729571160154000000,0
workspaceModel.updates.precise.ms,1729571100154000000,1729571160154000000,0
workspaceModel.updates.count,1729571100154000000,1729571160154000000,0
workspaceModel.cachedValue.calculated.count,1729571100154000000,1729571160154000000,0
workspaceModel.on.changed.ms,1729571100154000000,1729571160154000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1729571100154000000,1729571160154000000,29
workspaceModel.init.bridges.ms,1729571100154000000,1729571160154000000,0
workspaceModel.check.recursive.update.ms,1729571100154000000,1729571160154000000,0
workspaceModel.updates.ms,1729571100154000000,1729571160154000000,0
workspaceModel.workspaceFileIndexData.instances.count,1729571100154000000,1729571160154000000,0
workspaceModel.full.replace.project.model.ms,1729571100154000000,1729571160154000000,0
workspaceModel.cachedValueWithParameters.from.cache.count,1729571100154000000,1729571160154000000,0
workspaceModel.loading.total.ms,1729571100154000000,1729571160154000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1729571100154000000,1729571160154000000,0
workspaceModel.workspaceFileIndexData.init.ms,1729571100154000000,1729571160154000000,0
workspaceModel.cachedValueWithParameters.total.get.count,1729571100154000000,1729571160154000000,0
workspaceModel.cachedValue.from.cache.count,1729571100154000000,1729571160154000000,20363
workspaceModel.cachedValue.clear.count,1729571100154000000,1729571160154000000,0
workspaceModel.on.before.changed.ms,1729571100154000000,1729571160154000000,0
workspaceModel.loading.from.cache.ms,1729571100154000000,1729571160154000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1729571100154000000,1729571160154000000,0
workspaceModel.initializing.ms,1729571100154000000,1729571160154000000,0
workspaceModel.pre.handlers.ms,1729571100154000000,1729571160154000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1729571100154000000,1729571160154000000,0
