# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.save.changed.project.entities.ms,1711448968939000000,1711449028939000000,2
workspaceModel.moduleBridge.facet.initialization.ms,1711448968939000000,1711449028939000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1711448968939000000,1711449028939000000,0
jps.app.storage.content.writer.save.component.ms,1711448968939000000,1711449028939000000,0
jps.load.project.to.empty.storage.ms,1711448968939000000,1711449028939000000,101
jps.apply.loaded.storage.ms,1711448968939000000,1711449028939000000,60
workspaceModel.global.updates.count,1711448968939000000,1711449028939000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1711448968939000000,1711449028939000000,18
workspaceModel.global.apply.state.to.project.ms,1711448968939000000,1711449028939000000,33
workspaceModel.mutableEntityStorage.add.diff.ms,1711448968939000000,1711449028939000000,27
jps.module.iml.entities.serializer.load.entities.ms,1711448968939000000,1711449028939000000,27
workspaceModel.moduleBridgeLoader.loading.modules.ms,1711448968939000000,1711449028939000000,578
jps.global.initialize.library.bridges.after.loading.ms,1711448968939000000,1711449028939000000,0
jps.global.get.libraries.ms,1711448968939000000,1711449028939000000,1
jps.facet.change.listener.process.change.events.ms,1711448968939000000,1711449028939000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1711448968939000000,1711449028939000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1711448968939000000,1711449028939000000,0
jps.global.handle.before.change.events.ms,1711448968939000000,1711449028939000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1711448968939000000,1711449028939000000,168
workspaceModel.moduleManagerBridge.get.modules.ms,1711448968939000000,1711449028939000000,0
jps.artifact.entities.serializer.load.entities.ms,1711448968939000000,1711449028939000000,0
jps.load.initial.state.ms,1711448968939000000,1711449028939000000,10
workspaceModel.mutableEntityStorage.to.snapshot.ms,1711448968939000000,1711449028939000000,3
workspaceModel.mutableEntityStorage.modify.entity.ms,1711448968939000000,1711449028939000000,5
workspaceModel.moduleManagerBridge.build.module.graph.ms,1711448968939000000,1711449028939000000,5
workspaceModel.save.cache.to.file.ms,1711448968939000000,1711449028939000000,42
workspaceModel.orphan.listener.update.ms,1711448968939000000,1711449028939000000,3
jps.app.storage.content.reader.load.component.ms,1711448968939000000,1711449028939000000,1
jps.global.get.library.by.name.ms,1711448968939000000,1711449028939000000,0
jps.save.global.entities.ms,1711448968939000000,1711449028939000000,10
workspaceModel.load.cache.metadata.from.file.ms,1711448968939000000,1711449028939000000,41
jps.storage.jps.conf.reader.load.component.ms,1711448968939000000,1711449028939000000,8
jps.reload.project.entities.ms,1711448968939000000,1711449028939000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1711448968939000000,1711449028939000000,0
workspaceModel.mutableEntityStorage.entities.ms,1711448968939000000,1711449028939000000,0
workspaceModel.sync.entities.ms,1711448968939000000,1711449028939000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1711448968939000000,1711449028939000000,0
jps.library.entities.serializer.save.entities.ms,1711448968939000000,1711449028939000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1711448968939000000,1711449028939000000,52
workspaceModel.mutableEntityStorage.referrers.ms,1711448968939000000,1711449028939000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1711448968939000000,1711449028939000000,0
JVM.GC.collectionTimesMs,1711448968939000000,1711449028939000000,27
JVM.usedNativeBytes,1711448968939000000,1711449028939000000,452897584
JVM.totalCpuTimeMs,1711448968939000000,1711449028939000000,15820
JVM.maxHeapBytes,1711448968939000000,1711449028939000000,2147483648
OS.loadAverage,1711448968939000000,1711449028939000000,1.642578125
JVM.maxNativeBytes,1711448968939000000,1711449028939000000,-1
JVM.GC.collections,1711448968939000000,1711449028939000000,3
JVM.threadCount,1711448968939000000,1711449028939000000,56
JVM.totalBytesAllocated,1711448968939000000,1711449028939000000,614831320
JVM.usedHeapBytes,1711448968939000000,1711449028939000000,740219320
FlushQueue.waitingTimeAvgNs,1711449028939000000,1711449088942000000,2997643.359134415
NonBlockingReadAction.failedExecutionsCount,1711449028939000000,1711449088942000000,1
NonBlockingReadAction.failedExecutionTimeUs,1711449028939000000,1711449088942000000,14927
FlushQueue.waitingTime90PNs,1711449028939000000,1711449088942000000,2768895
FlushQueue.executionTimeAvgNs,1711449028939000000,1711449088942000000,126640.66749895964
AWTEventQueue.dispatchTimeTotalNS,1711449028939000000,1711449088942000000,5770710124
FlushQueue.waitingTimeMaxNs,1711449028939000000,1711449088942000000,855638015
NonBlockingReadAction.finalizedExecutionTimeUs,1711449028939000000,1711449088942000000,103026
FlushQueue.queueSizeMax,1711449028939000000,1711449088942000000,41
FlushQueue.queueSizeAvg,1711449028939000000,1711449088942000000,2.781523096129838
AWTEventQueue.eventsDispatched,1711449028939000000,1711449088942000000,7453
AWTEventQueue.dispatchTime90PNs,1711449028939000000,1711449088942000000,626687
FlushQueue.queueSize90P,1711449028939000000,1711449088942000000,9
NonBlockingReadAction.finalizedExecutionsCount,1711449028939000000,1711449088942000000,177
WriteAction.executionsCount,1711449028939000000,1711449088942000000,0
AWTEventQueue.dispatchTimeMaxNs,1711449028939000000,1711449088942000000,1753219071
FlushQueue.tasksExecuted,1711449028939000000,1711449088942000000,2403
AWTEventQueue.dispatchTimeAvgNs,1711449028939000000,1711449088942000000,773932.140077821
ReadAction.executionsCount,1711449028939000000,1711449088942000000,358244
FlushQueue.executionTimeMaxNs,1711449028939000000,1711449088942000000,59244543
FlushQueue.executionTime90PNs,1711449028939000000,1711449088942000000,252927
workspaceModel.initializing.ms,1711449028939000000,1711449088942000000,2
workspaceModel.replace.project.model.ms,1711449028939000000,1711449088942000000,0
workspaceModel.pre.handlers.ms,1711449028939000000,1711449088942000000,0
workspaceModel.init.bridges.ms,1711449028939000000,1711449088942000000,1
workspaceModel.updates.ms,1711449028939000000,1711449088942000000,69
workspaceModel.to.snapshot.ms,1711449028939000000,1711449088942000000,2
workspaceModel.check.recursive.update.ms,1711449028939000000,1711449088942000000,1
workspaceModel.updates.precise.ms,1711449028939000000,1711449088942000000,33
workspaceModel.updates.count,1711449028939000000,1711449088942000000,3
workspaceModel.collect.changes.ms,1711449028939000000,1711449088942000000,0
workspaceModel.loading.total.ms,1711449028939000000,1711449088942000000,464
workspaceModel.loading.from.cache.ms,1711449028939000000,1711449088942000000,415
workspaceModel.update.unloaded.entities.ms,1711449028939000000,1711449088942000000,0
FileNameCache.totalMisses,1711449028939000000,1711449088942000000,0
FileNameCache.queries,1711449028939000000,1711449088942000000,104277
StreamlinedBlobStorage.recordsAllocated,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.totalPagesReclaimed,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.totalPagesWriteMs,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.totalBytesRead,1711449028939000000,1711449088942000000,0
FilePageCache.uncachedFileAccess,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.totalBytesRequested,1711449028939000000,1711449088942000000,24576
FilePageCache.pageLoadsAboveSizeThreshold,1711449028939000000,1711449088942000000,0
StreamlinedBlobStorage.recordsRelocated,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.nativeBytesInUse,1711449028939000000,1711449088942000000,4571136
StorageLockContext.competingThreads.max,1711449028939000000,1711449088942000000,1
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1711449028939000000,1711449088942000000,158769152
FilePageCacheLockFree.totalNativeBytesReclaimed,1711449028939000000,1711449088942000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1711449028939000000,1711449088942000000,0
FilePageCache.capacityInBytes,1711449028939000000,1711449088942000000,503316478
StorageLockContext.competingThreads.90P,1711449028939000000,1711449088942000000,0
DirectByteBufferAllocator.hits,1711449028939000000,1711449088942000000,0
MappedFileStorage.storages,1711449028939000000,1711449088942000000,16
FilePageCache.maxCacheSizeInBytes,1711449028939000000,1711449088942000000,154198016
StreamlinedBlobStorage.recordsDeleted,1711449028939000000,1711449088942000000,0
DirectByteBufferAllocator.disposed,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.totalPagesAllocated,1711449028939000000,1711449088942000000,0
DirectByteBufferAllocator.misses,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.totalBytesWritten,1711449028939000000,1711449088942000000,0
FilePageCache.totalPageDisposalsUs,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1711449028939000000,1711449088942000000,118
StorageLockContext.competingThreads.avg,1711449028939000000,1711449088942000000,0.008547008547008548
FilePageCache.pageLoads,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.totalPagesHandedOver,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1711449028939000000,1711449088942000000,53351
FilePageCacheLockFree.housekeeperTimeSpentMs,1711449028939000000,1711449088942000000,280
FilePageCacheLockFree.totalPagesReadMs,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.totalPagesRequested,1711449028939000000,1711449088942000000,3
FilePageCache.pageFastCacheHits,1711449028939000000,1711449088942000000,13
FilePageCache.maxRegisteredFiles,1711449028939000000,1711449088942000000,255
MappedFileStorage.totalPagesMapped,1711449028939000000,1711449088942000000,16
FilePageCacheLockFree.totalHeapBytesReclaimed,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.heapBytesInUse,1711449028939000000,1711449088942000000,0
FilePageCache.totalPageLoadsUs,1711449028939000000,1711449088942000000,0
FilePageCache.pageHits,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.totalPagesWritten,1711449028939000000,1711449088942000000,0
DirectByteBufferAllocator.reclaimed,1711449028939000000,1711449088942000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1711449028939000000,1711449088942000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1711449028939000000,1711449088942000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1711449028939000000,1711449088942000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1711449028939000000,1711449088942000000,0
FilePageCache.disposedBuffers,1711449028939000000,1711449088942000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1711449028939000000,1711449088942000000,2967
MappedFileStorage.totalBytesMapped,1711449028939000000,1711449088942000000,136577024
Indexes.stubs.lookupDurationMaxMs,1711449028939000000,1711449088942000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1711449028939000000,1711449088942000000,0
Indexes.stubs.lookupDurationAvgMs,1711449028939000000,1711449088942000000,0.0
Indexes.entries.lookupDurationMaxMs,1711449028939000000,1711449088942000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1711449028939000000,1711449088942000000,0.0
Indexes.stubs.lookups,1711449028939000000,1711449088942000000,0.0
Indexes.allKeys.lookupDuration90PMs,1711449028939000000,1711449088942000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1711449028939000000,1711449088942000000,0.0
IndexesFlusher.totalFlushesRetried,1711449028939000000,1711449088942000000,0
IndexesFlusher.totalFlushingTimeUs,1711449028939000000,1711449088942000000,170407
Indexes.entries.lookups,1711449028939000000,1711449088942000000,0.0
IndexesFlusher.totalFlushes,1711449028939000000,1711449088942000000,58
Indexes.entries.lookupDurationAvgMs,1711449028939000000,1711449088942000000,0.0
Indexes.allKeys.lookups,1711449028939000000,1711449088942000000,0.0
Indexes.stubs.lookupDuration90PMs,1711449028939000000,1711449088942000000,0.0
Indexes.entries.lookupDuration90PMs,1711449028939000000,1711449088942000000,0.0
jps.facet.change.listener.before.change.events.ms,1711449028939000000,1711449088942000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1711449028939000000,1711449088942000000,0
workspaceModel.global.updates.ms,1711449028939000000,1711449088942000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1711449028939000000,1711449088942000000,0
jps.global.handle.changed.events.ms,1711449028939000000,1711449088942000000,0
jps.global.get.library.ms,1711449028939000000,1711449088942000000,0
jps.project.serializers.load.ms,1711449028939000000,1711449088942000000,97
workspaceModel.moduleManagerBridge.create.module.instance.ms,1711449028939000000,1711449088942000000,0
jps.module.iml.entities.serializer.save.entities.ms,1711449028939000000,1711449088942000000,0
jps.project.serializers.save.ms,1711449028939000000,1711449088942000000,1
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1711449028939000000,1711449088942000000,1
workspaceModel.moduleBridge.update.option.ms,1711449028939000000,1711449088942000000,0
workspaceModel.load.cache.from.file.ms,1711449028939000000,1711449088942000000,409
workspaceModel.mutableEntityStorage.has.same.entities.ms,1711449028939000000,1711449088942000000,0
workspaceModel.moduleBridge.before.changed.ms,1711449028939000000,1711449088942000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1711449028939000000,1711449088942000000,0
jps.artifact.entities.serializer.save.entities.ms,1711449028939000000,1711449088942000000,0
jps.facet.change.listener.init.bridge.ms,1711449028939000000,1711449088942000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1711449028939000000,1711449088942000000,58
workspaceModel.mutableEntityStorage.put.entity.ms,1711449028939000000,1711449088942000000,27
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1711449028939000000,1711449088942000000,0
jps.library.entities.serializer.load.entities.ms,1711449028939000000,1711449088942000000,0
jps.global.initialize.library.bridges.ms,1711449028939000000,1711449088942000000,1
jps.save.changed.project.entities.ms,1711449028939000000,1711449088942000000,2
workspaceModel.moduleBridge.facet.initialization.ms,1711449028939000000,1711449088942000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1711449028939000000,1711449088942000000,0
jps.app.storage.content.writer.save.component.ms,1711449028939000000,1711449088942000000,0
jps.load.project.to.empty.storage.ms,1711449028939000000,1711449088942000000,101
jps.apply.loaded.storage.ms,1711449028939000000,1711449088942000000,60
workspaceModel.global.updates.count,1711449028939000000,1711449088942000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1711449028939000000,1711449088942000000,18
workspaceModel.global.apply.state.to.project.ms,1711449028939000000,1711449088942000000,33
workspaceModel.mutableEntityStorage.add.diff.ms,1711449028939000000,1711449088942000000,27
jps.module.iml.entities.serializer.load.entities.ms,1711449028939000000,1711449088942000000,27
workspaceModel.moduleBridgeLoader.loading.modules.ms,1711449028939000000,1711449088942000000,578
jps.global.initialize.library.bridges.after.loading.ms,1711449028939000000,1711449088942000000,0
jps.global.get.libraries.ms,1711449028939000000,1711449088942000000,8
jps.facet.change.listener.process.change.events.ms,1711449028939000000,1711449088942000000,1
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1711449028939000000,1711449088942000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1711449028939000000,1711449088942000000,0
jps.global.handle.before.change.events.ms,1711449028939000000,1711449088942000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1711449028939000000,1711449088942000000,168
workspaceModel.moduleManagerBridge.get.modules.ms,1711449028939000000,1711449088942000000,0
jps.artifact.entities.serializer.load.entities.ms,1711449028939000000,1711449088942000000,0
jps.load.initial.state.ms,1711449028939000000,1711449088942000000,10
workspaceModel.mutableEntityStorage.to.snapshot.ms,1711449028939000000,1711449088942000000,3
workspaceModel.mutableEntityStorage.modify.entity.ms,1711449028939000000,1711449088942000000,5
workspaceModel.moduleManagerBridge.build.module.graph.ms,1711449028939000000,1711449088942000000,5
workspaceModel.save.cache.to.file.ms,1711449028939000000,1711449088942000000,42
workspaceModel.orphan.listener.update.ms,1711449028939000000,1711449088942000000,3
jps.app.storage.content.reader.load.component.ms,1711449028939000000,1711449088942000000,1
jps.global.get.library.by.name.ms,1711449028939000000,1711449088942000000,0
jps.save.global.entities.ms,1711449028939000000,1711449088942000000,10
workspaceModel.load.cache.metadata.from.file.ms,1711449028939000000,1711449088942000000,41
jps.storage.jps.conf.reader.load.component.ms,1711449028939000000,1711449088942000000,8
jps.reload.project.entities.ms,1711449028939000000,1711449088942000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1711449028939000000,1711449088942000000,0
workspaceModel.mutableEntityStorage.entities.ms,1711449028939000000,1711449088942000000,0
workspaceModel.sync.entities.ms,1711449028939000000,1711449088942000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1711449028939000000,1711449088942000000,0
jps.library.entities.serializer.save.entities.ms,1711449028939000000,1711449088942000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1711449028939000000,1711449088942000000,52
workspaceModel.mutableEntityStorage.referrers.ms,1711449028939000000,1711449088942000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1711449028939000000,1711449088942000000,0
JVM.GC.collectionTimesMs,1711449028939000000,1711449088942000000,38
JVM.usedNativeBytes,1711449028939000000,1711449088942000000,456791440
JVM.totalCpuTimeMs,1711449028939000000,1711449088942000000,10810
JVM.maxHeapBytes,1711449028939000000,1711449088942000000,2147483648
OS.loadAverage,1711449028939000000,1711449088942000000,5.85595703125
JVM.maxNativeBytes,1711449028939000000,1711449088942000000,-1
JVM.GC.collections,1711449028939000000,1711449088942000000,2
JVM.threadCount,1711449028939000000,1711449088942000000,117
JVM.totalBytesAllocated,1711449028939000000,1711449088942000000,375865080
JVM.usedHeapBytes,1711449028939000000,1711449088942000000,686310536
FlushQueue.waitingTimeAvgNs,1711449088942000000,1711449148939000000,911296.8905149051
NonBlockingReadAction.failedExecutionsCount,1711449088942000000,1711449148939000000,0
NonBlockingReadAction.failedExecutionTimeUs,1711449088942000000,1711449148939000000,0
FlushQueue.waitingTime90PNs,1711449088942000000,1711449148939000000,2654207
FlushQueue.executionTimeAvgNs,1711449088942000000,1711449148939000000,122963.35176151761
AWTEventQueue.dispatchTimeTotalNS,1711449088942000000,1711449148939000000,2800840543
FlushQueue.waitingTimeMaxNs,1711449088942000000,1711449148939000000,27262975
NonBlockingReadAction.finalizedExecutionTimeUs,1711449088942000000,1711449148939000000,9581
FlushQueue.queueSizeMax,1711449088942000000,1711449148939000000,15
FlushQueue.queueSizeAvg,1711449088942000000,1711449148939000000,1.4672086720867208
AWTEventQueue.eventsDispatched,1711449088942000000,1711449148939000000,7557
AWTEventQueue.dispatchTime90PNs,1711449088942000000,1711449148939000000,569343
FlushQueue.queueSize90P,1711449088942000000,1711449148939000000,6
NonBlockingReadAction.finalizedExecutionsCount,1711449088942000000,1711449148939000000,104
WriteAction.executionsCount,1711449088942000000,1711449148939000000,0
AWTEventQueue.dispatchTimeMaxNs,1711449088942000000,1711449148939000000,44564479
FlushQueue.tasksExecuted,1711449088942000000,1711449148939000000,1845
AWTEventQueue.dispatchTimeAvgNs,1711449088942000000,1711449148939000000,370419.1504565304
ReadAction.executionsCount,1711449088942000000,1711449148939000000,461497
FlushQueue.executionTimeMaxNs,1711449088942000000,1711449148939000000,27000831
FlushQueue.executionTime90PNs,1711449088942000000,1711449148939000000,278527
workspaceModel.initializing.ms,1711449088942000000,1711449148939000000,2
workspaceModel.replace.project.model.ms,1711449088942000000,1711449148939000000,0
workspaceModel.pre.handlers.ms,1711449088942000000,1711449148939000000,0
workspaceModel.init.bridges.ms,1711449088942000000,1711449148939000000,1
workspaceModel.updates.ms,1711449088942000000,1711449148939000000,69
workspaceModel.to.snapshot.ms,1711449088942000000,1711449148939000000,2
workspaceModel.check.recursive.update.ms,1711449088942000000,1711449148939000000,1
workspaceModel.updates.precise.ms,1711449088942000000,1711449148939000000,33
workspaceModel.updates.count,1711449088942000000,1711449148939000000,3
workspaceModel.collect.changes.ms,1711449088942000000,1711449148939000000,0
workspaceModel.loading.total.ms,1711449088942000000,1711449148939000000,464
workspaceModel.loading.from.cache.ms,1711449088942000000,1711449148939000000,415
workspaceModel.update.unloaded.entities.ms,1711449088942000000,1711449148939000000,0
FileNameCache.totalMisses,1711449088942000000,1711449148939000000,0
FileNameCache.queries,1711449088942000000,1711449148939000000,25922
StreamlinedBlobStorage.recordsAllocated,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.totalPagesReclaimed,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.totalPagesWriteMs,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.totalBytesRead,1711449088942000000,1711449148939000000,0
FilePageCache.uncachedFileAccess,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.totalBytesRequested,1711449088942000000,1711449148939000000,24576
FilePageCache.pageLoadsAboveSizeThreshold,1711449088942000000,1711449148939000000,0
StreamlinedBlobStorage.recordsRelocated,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.nativeBytesInUse,1711449088942000000,1711449148939000000,4571136
StorageLockContext.competingThreads.max,1711449088942000000,1711449148939000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1711449088942000000,1711449148939000000,158769152
FilePageCacheLockFree.totalNativeBytesReclaimed,1711449088942000000,1711449148939000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1711449088942000000,1711449148939000000,0
FilePageCache.capacityInBytes,1711449088942000000,1711449148939000000,503316478
StorageLockContext.competingThreads.90P,1711449088942000000,1711449148939000000,0
DirectByteBufferAllocator.hits,1711449088942000000,1711449148939000000,0
MappedFileStorage.storages,1711449088942000000,1711449148939000000,16
FilePageCache.maxCacheSizeInBytes,1711449088942000000,1711449148939000000,154198016
StreamlinedBlobStorage.recordsDeleted,1711449088942000000,1711449148939000000,0
DirectByteBufferAllocator.disposed,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.totalPagesAllocated,1711449088942000000,1711449148939000000,0
DirectByteBufferAllocator.misses,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.totalBytesWritten,1711449088942000000,1711449148939000000,0
FilePageCache.totalPageDisposalsUs,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1711449088942000000,1711449148939000000,119
StorageLockContext.competingThreads.avg,1711449088942000000,1711449148939000000,0.0
FilePageCache.pageLoads,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.totalPagesHandedOver,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.housekeeperTurnsSkipped,1711449088942000000,1711449148939000000,53883
FilePageCacheLockFree.housekeeperTimeSpentMs,1711449088942000000,1711449148939000000,273
FilePageCacheLockFree.totalPagesReadMs,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.totalPagesRequested,1711449088942000000,1711449148939000000,3
FilePageCache.pageFastCacheHits,1711449088942000000,1711449148939000000,0
FilePageCache.maxRegisteredFiles,1711449088942000000,1711449148939000000,255
MappedFileStorage.totalPagesMapped,1711449088942000000,1711449148939000000,16
FilePageCacheLockFree.totalHeapBytesReclaimed,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.heapBytesInUse,1711449088942000000,1711449148939000000,0
FilePageCache.totalPageLoadsUs,1711449088942000000,1711449148939000000,0
FilePageCache.pageHits,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.totalPagesWritten,1711449088942000000,1711449148939000000,0
DirectByteBufferAllocator.reclaimed,1711449088942000000,1711449148939000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1711449088942000000,1711449148939000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1711449088942000000,1711449148939000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1711449088942000000,1711449148939000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1711449088942000000,1711449148939000000,0
FilePageCache.disposedBuffers,1711449088942000000,1711449148939000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1711449088942000000,1711449148939000000,2967
MappedFileStorage.totalBytesMapped,1711449088942000000,1711449148939000000,136577024
Indexes.stubs.lookupDurationMaxMs,1711449088942000000,1711449148939000000,0.0
IndexesFlusher.totalContentionQuotaSpent,1711449088942000000,1711449148939000000,0
Indexes.stubs.lookupDurationAvgMs,1711449088942000000,1711449148939000000,0.0
Indexes.entries.lookupDurationMaxMs,1711449088942000000,1711449148939000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1711449088942000000,1711449148939000000,0.0
Indexes.stubs.lookups,1711449088942000000,1711449148939000000,0.0
Indexes.allKeys.lookupDuration90PMs,1711449088942000000,1711449148939000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1711449088942000000,1711449148939000000,0.0
IndexesFlusher.totalFlushesRetried,1711449088942000000,1711449148939000000,0
IndexesFlusher.totalFlushingTimeUs,1711449088942000000,1711449148939000000,39580
Indexes.entries.lookups,1711449088942000000,1711449148939000000,0.0
IndexesFlusher.totalFlushes,1711449088942000000,1711449148939000000,60
Indexes.entries.lookupDurationAvgMs,1711449088942000000,1711449148939000000,0.0
Indexes.allKeys.lookups,1711449088942000000,1711449148939000000,0.0
Indexes.stubs.lookupDuration90PMs,1711449088942000000,1711449148939000000,0.0
Indexes.entries.lookupDuration90PMs,1711449088942000000,1711449148939000000,0.0
jps.facet.change.listener.before.change.events.ms,1711449088942000000,1711449148939000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1711449088942000000,1711449148939000000,0
workspaceModel.global.updates.ms,1711449088942000000,1711449148939000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1711449088942000000,1711449148939000000,0
jps.global.handle.changed.events.ms,1711449088942000000,1711449148939000000,0
jps.global.get.library.ms,1711449088942000000,1711449148939000000,0
jps.project.serializers.load.ms,1711449088942000000,1711449148939000000,97
workspaceModel.moduleManagerBridge.create.module.instance.ms,1711449088942000000,1711449148939000000,0
jps.module.iml.entities.serializer.save.entities.ms,1711449088942000000,1711449148939000000,0
jps.project.serializers.save.ms,1711449088942000000,1711449148939000000,1
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1711449088942000000,1711449148939000000,1
workspaceModel.moduleBridge.update.option.ms,1711449088942000000,1711449148939000000,0
workspaceModel.load.cache.from.file.ms,1711449088942000000,1711449148939000000,409
workspaceModel.mutableEntityStorage.has.same.entities.ms,1711449088942000000,1711449148939000000,0
workspaceModel.moduleBridge.before.changed.ms,1711449088942000000,1711449148939000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1711449088942000000,1711449148939000000,0
jps.artifact.entities.serializer.save.entities.ms,1711449088942000000,1711449148939000000,0
jps.facet.change.listener.init.bridge.ms,1711449088942000000,1711449148939000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1711449088942000000,1711449148939000000,58
workspaceModel.mutableEntityStorage.put.entity.ms,1711449088942000000,1711449148939000000,27
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1711449088942000000,1711449148939000000,0
jps.library.entities.serializer.load.entities.ms,1711449088942000000,1711449148939000000,0
jps.global.initialize.library.bridges.ms,1711449088942000000,1711449148939000000,1
jps.save.changed.project.entities.ms,1711449088942000000,1711449148939000000,2
workspaceModel.moduleBridge.facet.initialization.ms,1711449088942000000,1711449148939000000,1
workspaceModel.mutableEntityStorage.collect.changes.ms,1711449088942000000,1711449148939000000,0
jps.app.storage.content.writer.save.component.ms,1711449088942000000,1711449148939000000,0
jps.load.project.to.empty.storage.ms,1711449088942000000,1711449148939000000,101
