# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCacheLockFree.totalPagesWritten,1712643658696000000,1712643718724000000,0
MappedFileStorage.storages,1712643658696000000,1712643718724000000,11
FilePageCacheLockFree.housekeeperTimeSpentMs,1712643658696000000,1712643718724000000,3528
FilePageCache.totalPageDisposalsUs,1712643658696000000,1712643718724000000,932
FilePageCacheLockFree.totalNativeBytesAllocated,1712643658696000000,1712643718724000000,286720
StreamlinedBlobStorage.recordsDeleted,1712643658696000000,1712643718724000000,29
FilePageCache.pageLoads,1712643658696000000,1712643718724000000,127
FilePageCacheLockFree.totalPagesHandedOver,1712643658696000000,1712643718724000000,0
FilePageCache.uncachedFileAccess,1712643658696000000,1712643718724000000,85
FilePageCacheLockFree.totalNativeBytesReclaimed,1712643658696000000,1712643718724000000,0
DirectByteBufferAllocator.hits,1712643658696000000,1712643718724000000,3
FilePageCache.pageHits,1712643658696000000,1712643718724000000,3
FilePageCacheLockFree.totalBytesRead,1712643658696000000,1712643718724000000,284232
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1712643658696000000,1712643718724000000,1240921
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1712643658696000000,1712643718724000000,0
FilePageCache.disposedBuffers,1712643658696000000,1712643718724000000,3
StreamlinedBlobStorage.recordsRelocated,1712643658696000000,1712643718724000000,0
StorageLockContext.competingThreads.avg,1712643658696000000,1712643718724000000,0.03571428571428571
FilePageCacheLockFree.housekeeperTurnsSkipped,1712643658696000000,1712643718724000000,45526
FilePageCacheLockFree.totalClosedStoragesReclaimed,1712643658696000000,1712643718724000000,0
FilePageCache.capacityInBytes,1712643658696000000,1712643718724000000,503316478
MappedFileStorage.totalTimeSpentOnMappingUs,1712643658696000000,1712643718724000000,6213
FilePageCacheLockFree.totalPagesRequestsMs,1712643658696000000,1712643718724000000,900
FileChannelInterruptsRetryer.totalRetriedAttempts,1712643658696000000,1712643718724000000,0
FilePageCacheLockFree.totalPagesReadMs,1712643658696000000,1712643718724000000,879
FilePageCacheLockFree.totalPagesAllocated,1712643658696000000,1712643718724000000,35
FilePageCacheLockFree.housekeeperTurnsDone,1712643658696000000,1712643718724000000,108
StorageLockContext.competingThreads.90P,1712643658696000000,1712643718724000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1712643658696000000,1712643718724000000,0
DirectByteBufferAllocator.disposed,1712643658696000000,1712643718724000000,0
FilePageCache.pageFastCacheHits,1712643658696000000,1712643718724000000,14019
workspaceModel.moduleManagerBridge.get.modules.ms,1712643658696000000,1712643718724000000,0
jps.load.project.to.empty.storage.ms,1712643658696000000,1712643718724000000,1196
jps.save.global.entities.ms,1712643658696000000,1712643718724000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1712643658696000000,1712643718724000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1712643658696000000,1712643718724000000,2
workspaceModel.mutableEntityStorage.referrers.ms,1712643658696000000,1712643718724000000,0
jps.storage.jps.conf.reader.load.component.ms,1712643658696000000,1712643718724000000,112
jps.facet.change.listener.process.change.events.ms,1712643658696000000,1712643718724000000,1
jps.module.iml.entities.serializer.save.entities.ms,1712643658696000000,1712643718724000000,0
jps.global.handle.before.change.events.ms,1712643658696000000,1712643718724000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1712643658696000000,1712643718724000000,14
workspaceModel.sync.entities.ms,1712643658696000000,1712643718724000000,0
workspaceModel.global.updates.ms,1712643658696000000,1712643718724000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1712643658696000000,1712643718724000000,0
jps.library.entities.serializer.load.entities.ms,1712643658696000000,1712643718724000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1712643658696000000,1712643718724000000,0
workspaceModel.orphan.listener.update.ms,1712643658696000000,1712643718724000000,2
workspaceModel.moduleManagerBridge.load.all.modules.ms,1712643658696000000,1712643718724000000,117
jps.global.initialize.library.bridges.after.loading.ms,1712643658696000000,1712643718724000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1712643658696000000,1712643718724000000,1537
jps.artifact.entities.serializer.load.entities.ms,1712643658696000000,1712643718724000000,0
jps.artifact.entities.serializer.save.entities.ms,1712643658696000000,1712643718724000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1712643658696000000,1712643718724000000,1
jps.global.handle.changed.events.ms,1712643658696000000,1712643718724000000,0
jps.module.iml.entities.serializer.load.entities.ms,1712643658696000000,1712643718724000000,43
jps.reload.project.entities.ms,1712643658696000000,1712643718724000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1712643658696000000,1712643718724000000,0
jps.global.get.library.ms,1712643658696000000,1712643718724000000,0
workspaceModel.moduleBridge.update.option.ms,1712643658696000000,1712643718724000000,0
jps.global.get.libraries.ms,1712643658696000000,1712643718724000000,1
workspaceModel.save.cache.to.file.ms,1712643658696000000,1712643718724000000,1300
workspaceModel.global.updates.count,1712643658696000000,1712643718724000000,0
jps.facet.change.listener.init.bridge.ms,1712643658696000000,1712643718724000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1712643658696000000,1712643718724000000,87
jps.project.serializers.save.ms,1712643658696000000,1712643718724000000,4
workspaceModel.mutableEntityStorage.collect.changes.ms,1712643658696000000,1712643718724000000,0
jps.load.initial.state.ms,1712643658696000000,1712643718724000000,12
workspaceModel.global.apply.state.to.project.ms,1712643658696000000,1712643718724000000,33
jps.apply.loaded.storage.ms,1712643658696000000,1712643718724000000,541
workspaceModel.load.cache.metadata.from.file.ms,1712643658696000000,1712643718724000000,211
jps.global.get.library.by.name.ms,1712643658696000000,1712643718724000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1712643658696000000,1712643718724000000,0
jps.project.serializers.load.ms,1712643658696000000,1712643718724000000,144
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1712643658696000000,1712643718724000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1712643658696000000,1712643718724000000,0
jps.global.initialize.library.bridges.ms,1712643658696000000,1712643718724000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1712643658696000000,1712643718724000000,25
workspaceModel.moduleManagerBridge.newModule.ms,1712643658696000000,1712643718724000000,0
jps.app.storage.content.reader.load.component.ms,1712643658696000000,1712643718724000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1712643658696000000,1712643718724000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1712643658696000000,1712643718724000000,1744
workspaceModel.mutableEntityStorage.modify.entity.ms,1712643658696000000,1712643718724000000,4
workspaceModel.moduleBridge.before.changed.ms,1712643658696000000,1712643718724000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1712643658696000000,1712643718724000000,40
workspaceModel.mutableEntityStorage.resolve.ms,1712643658696000000,1712643718724000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1712643658696000000,1712643718724000000,0
jps.facet.change.listener.before.change.events.ms,1712643658696000000,1712643718724000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1712643658696000000,1712643718724000000,0
workspaceModel.mutableEntityStorage.entities.ms,1712643658696000000,1712643718724000000,1
jps.save.changed.project.entities.ms,1712643658696000000,1712643718724000000,4
workspaceModel.moduleBridge.facet.initialization.ms,1712643658696000000,1712643718724000000,1
jps.library.entities.serializer.save.entities.ms,1712643658696000000,1712643718724000000,0
workspaceModel.load.cache.from.file.ms,1712643658696000000,1712643718724000000,1662
jps.app.storage.content.writer.save.component.ms,1712643658696000000,1712643718724000000,0
NonBlockingReadAction.finalizedExecutionsCount,1712643658696000000,1712643718724000000,69
FlushQueue.tasksExecuted,1712643658696000000,1712643718724000000,2578
NonBlockingReadAction.failedExecutionTimeUs,1712643658696000000,1712643718724000000,514001
FlushQueue.waitingTimeMaxNs,1712643658696000000,1712643718724000000,8053063679
NonBlockingReadAction.finalizedExecutionTimeUs,1712643658696000000,1712643718724000000,3223406
NonBlockingReadAction.failedExecutionsCount,1712643658696000000,1712643718724000000,2
WriteAction.executionsCount,1712643658696000000,1712643718724000000,8
AWTEventQueue.dispatchTimeAvgNs,1712643658696000000,1712643718724000000,6379746.847991599
FlushQueue.queueSizeAvg,1712643658696000000,1712643718724000000,20.54732350659426
FlushQueue.executionTime90PNs,1712643658696000000,1712643718724000000,1155071
AWTEventQueue.dispatchTimeMaxNs,1712643658696000000,1712643718724000000,4395630591
FlushQueue.queueSize90P,1712643658696000000,1712643718724000000,68
AWTEventQueue.dispatchTimeTotalNS,1712643658696000000,1712643718724000000,24310455647
FlushQueue.waitingTimeAvgNs,1712643658696000000,1712643718724000000,3.646614769076804E8
AWTEventQueue.eventsDispatched,1712643658696000000,1712643718724000000,3809
FlushQueue.executionTimeAvgNs,1712643658696000000,1712643718724000000,7030617.003878976
ReadAction.executionsCount,1712643658696000000,1712643718724000000,105847
FlushQueue.queueSizeMax,1712643658696000000,1712643718724000000,115
FlushQueue.waitingTime90PNs,1712643658696000000,1712643718724000000,662700031
FlushQueue.executionTimeMaxNs,1712643658696000000,1712643718724000000,4395630591
AWTEventQueue.dispatchTime90PNs,1712643658696000000,1712643718724000000,3604479
workspaceModel.check.recursive.update.ms,1712643718724000000,1712643750818000000,1
workspaceModel.update.unloaded.entities.ms,1712643718724000000,1712643750818000000,0
workspaceModel.to.snapshot.ms,1712643718724000000,1712643750818000000,1
workspaceModel.updates.precise.ms,1712643718724000000,1712643750818000000,29
workspaceModel.collect.changes.ms,1712643718724000000,1712643750818000000,0
workspaceModel.pre.handlers.ms,1712643718724000000,1712643750818000000,0
workspaceModel.updates.ms,1712643718724000000,1712643750818000000,65
workspaceModel.init.bridges.ms,1712643718724000000,1712643750818000000,1
workspaceModel.updates.count,1712643718724000000,1712643750818000000,3
workspaceModel.loading.from.cache.ms,1712643718724000000,1712643750818000000,1666
workspaceModel.loading.total.ms,1712643718724000000,1712643750818000000,1780
workspaceModel.replace.project.model.ms,1712643718724000000,1712643750818000000,0
workspaceModel.initializing.ms,1712643718724000000,1712643750818000000,1
Indexes.entries.lookups,1712643718724000000,1712643750818000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1712643718724000000,1712643750818000000,0.0
Indexes.stubs.lookups,1712643718724000000,1712643750818000000,0.0
Indexes.stubs.lookupDurationMaxMs,1712643718724000000,1712643750818000000,0.0
Indexes.entries.lookupDurationAvgMs,1712643718724000000,1712643750818000000,0.0
Indexes.stubs.lookupDurationAvgMs,1712643718724000000,1712643750818000000,0.0
Indexes.entries.lookupDuration90PMs,1712643718724000000,1712643750818000000,0.0
Indexes.entries.lookupDurationMaxMs,1712643718724000000,1712643750818000000,0.0
Indexes.allKeys.lookups,1712643718724000000,1712643750818000000,0.0
Indexes.stubs.lookupDuration90PMs,1712643718724000000,1712643750818000000,0.0
Indexes.allKeys.lookupDuration90PMs,1712643718724000000,1712643750818000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1712643718724000000,1712643750818000000,0.0
FilePageCacheLockFree.totalBytesRequested,1712643718724000000,1712643750818000000,122880
FilePageCacheLockFree.heapBytesInUse,1712643718724000000,1712643750818000000,0
FilePageCache.totalPageLoadsUs,1712643718724000000,1712643750818000000,0
FilePageCache.maxRegisteredFiles,1712643718724000000,1712643750818000000,255
FilePageCacheLockFree.totalBytesWritten,1712643718724000000,1712643750818000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1712643718724000000,1712643750818000000,0
FilePageCache.maxCacheSizeInBytes,1712643718724000000,1712643750818000000,122740736
DirectByteBufferAllocator.reclaimed,1712643718724000000,1712643750818000000,80
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1712643718724000000,1712643750818000000,42270720
FilePageCacheLockFree.totalPagesReclaimed,1712643718724000000,1712643750818000000,37
FilePageCacheLockFree.nativeBytesInUse,1712643718724000000,1712643750818000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1712643718724000000,1712643750818000000,0
StorageLockContext.competingThreads.max,1712643718724000000,1712643750818000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1712643718724000000,1712643750818000000,0
FilePageCacheLockFree.totalPagesRequested,1712643718724000000,1712643750818000000,15
DirectByteBufferAllocator.misses,1712643718724000000,1712643750818000000,2
FilePageCacheLockFree.totalPagesWriteMs,1712643718724000000,1712643750818000000,0
FilePageCacheLockFree.totalPagesWritten,1712643718724000000,1712643750818000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1712643718724000000,1712643750818000000,43
FilePageCache.totalPageDisposalsUs,1712643718724000000,1712643750818000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1712643718724000000,1712643750818000000,16384
FilePageCache.pageLoads,1712643718724000000,1712643750818000000,0
FilePageCacheLockFree.totalPagesHandedOver,1712643718724000000,1712643750818000000,0
FilePageCache.uncachedFileAccess,1712643718724000000,1712643750818000000,4
FilePageCacheLockFree.totalNativeBytesReclaimed,1712643718724000000,1712643750818000000,303104
DirectByteBufferAllocator.hits,1712643718724000000,1712643750818000000,0
FilePageCache.pageHits,1712643718724000000,1712643750818000000,0
FilePageCacheLockFree.totalBytesRead,1712643718724000000,1712643750818000000,16384
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1712643718724000000,1712643750818000000,42270720
FilePageCache.disposedBuffers,1712643718724000000,1712643750818000000,124
StorageLockContext.competingThreads.avg,1712643718724000000,1712643750818000000,0.0
FilePageCacheLockFree.housekeeperTurnsSkipped,1712643718724000000,1712643750818000000,28454
FilePageCacheLockFree.totalClosedStoragesReclaimed,1712643718724000000,1712643750818000000,2
FilePageCache.capacityInBytes,1712643718724000000,1712643750818000000,503316478
FilePageCacheLockFree.totalPagesRequestsMs,1712643718724000000,1712643750818000000,3
FileChannelInterruptsRetryer.totalRetriedAttempts,1712643718724000000,1712643750818000000,0
FilePageCacheLockFree.totalPagesReadMs,1712643718724000000,1712643750818000000,2
FilePageCacheLockFree.totalPagesAllocated,1712643718724000000,1712643750818000000,2
FilePageCacheLockFree.housekeeperTurnsDone,1712643718724000000,1712643750818000000,67
StorageLockContext.competingThreads.90P,1712643718724000000,1712643750818000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1712643718724000000,1712643750818000000,0
DirectByteBufferAllocator.disposed,1712643718724000000,1712643750818000000,81
FilePageCache.pageFastCacheHits,1712643718724000000,1712643750818000000,54
workspaceModel.moduleManagerBridge.get.modules.ms,1712643718724000000,1712643750818000000,0
jps.load.project.to.empty.storage.ms,1712643718724000000,1712643750818000000,1196
jps.save.global.entities.ms,1712643718724000000,1712643750818000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1712643718724000000,1712643750818000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1712643718724000000,1712643750818000000,2
workspaceModel.mutableEntityStorage.referrers.ms,1712643718724000000,1712643750818000000,0
jps.storage.jps.conf.reader.load.component.ms,1712643718724000000,1712643750818000000,112
jps.facet.change.listener.process.change.events.ms,1712643718724000000,1712643750818000000,1
jps.module.iml.entities.serializer.save.entities.ms,1712643718724000000,1712643750818000000,0
jps.global.handle.before.change.events.ms,1712643718724000000,1712643750818000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1712643718724000000,1712643750818000000,14
workspaceModel.sync.entities.ms,1712643718724000000,1712643750818000000,0
workspaceModel.global.updates.ms,1712643718724000000,1712643750818000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1712643718724000000,1712643750818000000,0
jps.library.entities.serializer.load.entities.ms,1712643718724000000,1712643750818000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1712643718724000000,1712643750818000000,0
workspaceModel.orphan.listener.update.ms,1712643718724000000,1712643750818000000,2
workspaceModel.moduleManagerBridge.load.all.modules.ms,1712643718724000000,1712643750818000000,117
jps.global.initialize.library.bridges.after.loading.ms,1712643718724000000,1712643750818000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1712643718724000000,1712643750818000000,1537
jps.artifact.entities.serializer.load.entities.ms,1712643718724000000,1712643750818000000,0
jps.artifact.entities.serializer.save.entities.ms,1712643718724000000,1712643750818000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1712643718724000000,1712643750818000000,1
jps.global.handle.changed.events.ms,1712643718724000000,1712643750818000000,0
jps.module.iml.entities.serializer.load.entities.ms,1712643718724000000,1712643750818000000,43
jps.reload.project.entities.ms,1712643718724000000,1712643750818000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1712643718724000000,1712643750818000000,0
jps.global.get.library.ms,1712643718724000000,1712643750818000000,0
workspaceModel.moduleBridge.update.option.ms,1712643718724000000,1712643750818000000,0
jps.global.get.libraries.ms,1712643718724000000,1712643750818000000,1
workspaceModel.save.cache.to.file.ms,1712643718724000000,1712643750818000000,1300
workspaceModel.global.updates.count,1712643718724000000,1712643750818000000,0
jps.facet.change.listener.init.bridge.ms,1712643718724000000,1712643750818000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1712643718724000000,1712643750818000000,87
jps.project.serializers.save.ms,1712643718724000000,1712643750818000000,4
workspaceModel.mutableEntityStorage.collect.changes.ms,1712643718724000000,1712643750818000000,0
jps.load.initial.state.ms,1712643718724000000,1712643750818000000,12
workspaceModel.global.apply.state.to.project.ms,1712643718724000000,1712643750818000000,33
jps.apply.loaded.storage.ms,1712643718724000000,1712643750818000000,541
workspaceModel.load.cache.metadata.from.file.ms,1712643718724000000,1712643750818000000,211
jps.global.get.library.by.name.ms,1712643718724000000,1712643750818000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1712643718724000000,1712643750818000000,0
jps.project.serializers.load.ms,1712643718724000000,1712643750818000000,144
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1712643718724000000,1712643750818000000,1
workspaceModel.mutableEntityStorage.entities.by.source.ms,1712643718724000000,1712643750818000000,0
jps.global.initialize.library.bridges.ms,1712643718724000000,1712643750818000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1712643718724000000,1712643750818000000,25
workspaceModel.moduleManagerBridge.newModule.ms,1712643718724000000,1712643750818000000,0
jps.app.storage.content.reader.load.component.ms,1712643718724000000,1712643750818000000,1
workspaceModel.moduleManagerBridge.load.module.ms,1712643718724000000,1712643750818000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1712643718724000000,1712643750818000000,1744
workspaceModel.mutableEntityStorage.modify.entity.ms,1712643718724000000,1712643750818000000,4
workspaceModel.moduleBridge.before.changed.ms,1712643718724000000,1712643750818000000,0
workspaceModel.mutableEntityStorage.add.diff.ms,1712643718724000000,1712643750818000000,40
workspaceModel.mutableEntityStorage.resolve.ms,1712643718724000000,1712643750818000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1712643718724000000,1712643750818000000,0
jps.facet.change.listener.before.change.events.ms,1712643718724000000,1712643750818000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1712643718724000000,1712643750818000000,0
workspaceModel.mutableEntityStorage.entities.ms,1712643718724000000,1712643750818000000,1
jps.save.changed.project.entities.ms,1712643718724000000,1712643750818000000,4
workspaceModel.moduleBridge.facet.initialization.ms,1712643718724000000,1712643750818000000,1
jps.library.entities.serializer.save.entities.ms,1712643718724000000,1712643750818000000,0
workspaceModel.load.cache.from.file.ms,1712643718724000000,1712643750818000000,1662
jps.app.storage.content.writer.save.component.ms,1712643718724000000,1712643750818000000,0
NonBlockingReadAction.finalizedExecutionsCount,1712643718724000000,1712643750818000000,91
NonBlockingReadAction.failedExecutionTimeUs,1712643718724000000,1712643750818000000,0
NonBlockingReadAction.finalizedExecutionTimeUs,1712643718724000000,1712643750818000000,46555
NonBlockingReadAction.failedExecutionsCount,1712643718724000000,1712643750818000000,0
AWTEventQueue.dispatchTimeTotalNS,1712643718724000000,1712643750818000000,1581962861
